"path1" "path2" "dec1" "dec2" "sim" "index"
"234376" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1810s_ksw/fic_1819_8815.txt" "1810s" "1980s" 5.74552270709365 234376
"234377" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1880s_bss/fic_1882_7574.txt" "1880s" "1980s" 5.99163464209424 234377
"234378" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1820s_hsi/fic_1828_8619.txt" "1820s" "1980s" 5.32989877365365 234378
"234379" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1950s_iie/fic_1956_14148.txt" "1950s" "1980s" 5.29168027232759 234379
"234380" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1930s_ney/fic_1930_23140.txt" "1930s" "1980s" 5.57294307770952 234380
"234381" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1870s_hiw/fic_1871_7434.txt" "1870s" "1980s" 5.78215226057256 234381
"234382" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1960s_vus/fic_1967_16424.txt" "1960s" "1980s" 6.05862511903811 234382
"234383" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1950s_iie/fic_1951_23631.txt" "1950s" "1980s" 5.09991650714193 234383
"234384" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1960s_vus/fic_1965_780079.txt" "1960s" "1980s" 6.0698944850499 234384
"234385" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1960s_vus/fic_1962_23783.txt" "1960s" "1980s" 5.30816522055791 234385
"234386" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1960s_vus/fic_1962_10423.txt" "1960s" "1980s" 6.24375702014128 234386
"234387" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1820s_hsi/fic_1822_8543.txt" "1820s" "1980s" 5.47088230495711 234387
"234388" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1870s_hiw/fic_1874_9021.txt" "1870s" "1980s" 5.92251386143199 234388
"234389" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1980s_bsc/fic_1989_10779.txt" "1980s" "1980s" 5.8719463465391 234389
"234390" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1940s_gax/fic_1941_16023.txt" "1940s" "1980s" 6.02460456818752 234390
"234391" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1980s_bsc/fic_1986_13384.txt" "1980s" "1980s" 5.76902809600078 234391
"234392" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1920s_bsq/fic_1922_13482.txt" "1920s" "1980s" 5.22273760692562 234392
"234393" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1820s_hsi/fic_1823_8612.txt" "1820s" "1980s" 5.40188029097561 234393
"234394" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1930s_ney/fic_1936_23316.txt" "1930s" "1980s" 6.31090700587505 234394
"234395" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1910s_hse/fic_1917_13903.txt" "1910s" "1980s" 5.80587916052499 234395
"234396" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1890s_zna/fic_1894_2323.txt" "1890s" "1980s" 5.68683098833284 234396
"234397" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1950s_iie/fic_1954_5634.txt" "1950s" "1980s" 6.06447629456616 234397
"234398" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1960s_vus/fic_1968_781998.txt" "1960s" "1980s" 5.77577301521349 234398
"234399" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1850s_qis/fic_1858_7888.txt" "1850s" "1980s" 5.78562310583461 234399
"234400" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1900s_nsi/fic_1902_2431.txt" "1900s" "1980s" 5.99236003423006 234400
"234401" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1910s_hse/fic_1916_3191.txt" "1910s" "1980s" 5.97717445151517 234401
"234402" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1950s_iie/fic_1954_23682.txt" "1950s" "1980s" 5.99013711874184 234402
"234403" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1850s_qis/fic_1855_2301.txt" "1850s" "1980s" 5.77195805642252 234403
"234404" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1940s_gax/fic_1941_13857.txt" "1940s" "1980s" 5.47283101883921 234404
"234405" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1920s_bsq/fic_1928_14143.txt" "1920s" "1980s" 5.73428948363204 234405
"234406" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1900s_nsi/fic_1905_2929.txt" "1900s" "1980s" 5.94186510283024 234406
"234407" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1820s_hsi/fic_1823_7249.txt" "1820s" "1980s" 5.76529241269721 234407
"234408" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1870s_hiw/fic_1877_2329.txt" "1870s" "1980s" 5.7121870993304 234408
"234409" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1860s_los/fic_1860_9072.txt" "1860s" "1980s" 5.7062772449078 234409
"234410" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1880s_bss/fic_1887_631.txt" "1880s" "1980s" 5.9604773067912 234410
"234411" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1890s_zna/fic_1899_553.txt" "1890s" "1980s" 6.01343810927723 234411
"234412" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1970s_jmd/fic_1971_23876.txt" "1970s" "1980s" 5.7533050802803 234412
"234413" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1870s_hiw/fic_1871_8055.txt" "1870s" "1980s" 6.09067119209461 234413
"234414" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1940s_gax/fic_1944_12247.txt" "1940s" "1980s" 6.09121443647263 234414
"234415" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1870s_hiw/fic_1879_9726.txt" "1870s" "1980s" 5.69245113736969 234415
"234416" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1830s_ksq/fic_1830_8593.txt" "1830s" "1980s" 5.52960208064694 234416
"234417" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1810s_ksw/fic_1812_8652.txt" "1810s" "1980s" 5.75524861877167 234417
"234418" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1840s_nsj/fic_1846_556.txt" "1840s" "1980s" 5.62919342229094 234418
"234419" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1850s_qis/fic_1853_2409.txt" "1850s" "1980s" 5.48275252326543 234419
"234420" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1960s_vus/fic_1965_23822.txt" "1960s" "1980s" 5.43527561317365 234420
"234421" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1840s_nsj/fic_1843_7155.txt" "1840s" "1980s" 5.94745488423943 234421
"234422" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1810s_ksw/fic_1818_8709.txt" "1810s" "1980s" 5.78569262573431 234422
"234423" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1870s_hiw/fic_1870_9830.txt" "1870s" "1980s" 5.77959863167448 234423
"234424" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1810s_ksw/fic_1819_8959.txt" "1810s" "1980s" 5.20284560520144 234424
"234425" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1850s_qis/fic_1856_9077.txt" "1850s" "1980s" 5.81151268844778 234425
"234426" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1890s_zna/fic_1896_9349.txt" "1890s" "1980s" 6.07319438266453 234426
"234427" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1950s_iie/fic_1955_23702.txt" "1950s" "1980s" 5.04874584451109 234427
"234428" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1930s_ney/fic_1933_14096.txt" "1930s" "1980s" 5.77871623123431 234428
"234429" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1850s_qis/fic_1853_2454.txt" "1850s" "1980s" 5.69115666142057 234429
"234430" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1820s_hsi/fic_1823_7213.txt" "1820s" "1980s" 5.6773400024197 234430
"234431" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1920s_bsq/fic_1927_14374.txt" "1920s" "1980s" 5.52020731685768 234431
"234432" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1910s_hse/fic_1919_13146.txt" "1910s" "1980s" 5.33090774644311 234432
"234433" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1890s_zna/fic_1892_4114.txt" "1890s" "1980s" 5.94894628867388 234433
"234434" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1830s_ksq/fic_1839_7011.txt" "1830s" "1980s" 5.5001703816619 234434
"234435" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1850s_qis/fic_1853_7927.txt" "1850s" "1980s" 5.46368502639918 234435
"234436" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1850s_qis/fic_1855_1273.txt" "1850s" "1980s" 5.78946283037854 234436
"234437" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1900s_nsi/fic_1909_4440.txt" "1900s" "1980s" 5.66072609804961 234437
"234438" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1960s_vus/fic_1969_10516.txt" "1960s" "1980s" 6.12753412930313 234438
"234439" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1850s_qis/fic_1857_290.txt" "1850s" "1980s" 5.29991162577197 234439
"234440" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1820s_hsi/fic_1823_9628.txt" "1820s" "1980s" 5.70226570337836 234440
"234441" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1870s_hiw/fic_1879_9680.txt" "1870s" "1980s" 5.8045208998707 234441
"234442" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1880s_bss/fic_1887_8054.txt" "1880s" "1980s" 5.89855039115537 234442
"234443" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1910s_hse/fic_1916_16265.txt" "1910s" "1980s" 5.4471779212667 234443
"234444" "wlp_1980s_bsc/fic_1980_23946.txt" "wlp_1820s_hsi/fic_1822_7243.txt" "1820s" "1980s" 5.94165021221489 234444
