"path1" "path2" "dec1" "dec2" "sim" "index"
"168751" "wlp_1950s_iie/fic_1954_5824.txt" "wlp_1950s_iie/fic_1956_14148.txt" "1950s" "1950s" 4.75594660661165 168751
"168752" "wlp_1950s_iie/fic_1954_5824.txt" "wlp_1890s_zna/fic_1894_781.txt" "1890s" "1950s" 4.69904462151047 168752
"168753" "wlp_1950s_iie/fic_1954_5824.txt" "wlp_1900s_nsi/fic_1902_13339.txt" "1900s" "1950s" 4.86316239560363 168753
"168754" "wlp_1950s_iie/fic_1954_5824.txt" "wlp_1860s_los/fic_1867_7686.txt" "1860s" "1950s" 4.68917634445496 168754
"168755" "wlp_1950s_iie/fic_1954_5824.txt" "wlp_1810s_ksw/fic_1815_8717.txt" "1810s" "1950s" 4.51540401269364 168755
"168756" "wlp_1950s_iie/fic_1954_5824.txt" "wlp_1810s_ksw/fic_1819_8961.txt" "1810s" "1950s" 4.81426224614657 168756
"168757" "wlp_1950s_iie/fic_1954_5824.txt" "wlp_1890s_zna/fic_1891_3069.txt" "1890s" "1950s" 4.7938416347252 168757
"168758" "wlp_1950s_iie/fic_1954_5824.txt" "wlp_1890s_zna/fic_1893_1798.txt" "1890s" "1950s" 4.6483115558785 168758
"168759" "wlp_1950s_iie/fic_1954_5824.txt" "wlp_1830s_ksq/fic_1839_7233.txt" "1830s" "1950s" 4.75542511698364 168759
"168760" "wlp_1950s_iie/fic_1954_5824.txt" "wlp_1910s_hse/fic_1917_13144.txt" "1910s" "1950s" 4.91009389619534 168760
"168761" "wlp_1950s_iie/fic_1954_5824.txt" "wlp_1880s_bss/fic_1885_1195.txt" "1880s" "1950s" 4.63190172619149 168761
"168762" "wlp_1950s_iie/fic_1954_5824.txt" "wlp_1950s_iie/fic_1952_5858.txt" "1950s" "1950s" 4.93614881583024 168762
"168763" "wlp_1950s_iie/fic_1954_5824.txt" "wlp_1840s_nsj/fic_1844_7426.txt" "1840s" "1950s" 4.52524343964114 168763
"168764" "wlp_1950s_iie/fic_1954_5824.txt" "wlp_1910s_hse/fic_1913_13917.txt" "1910s" "1950s" 4.68026388153062 168764
"168765" "wlp_1950s_iie/fic_1954_5824.txt" "wlp_1870s_hiw/fic_1879_1968.txt" "1870s" "1950s" 4.68233238619827 168765
"168766" "wlp_1950s_iie/fic_1954_5824.txt" "wlp_1860s_los/fic_1868_9520.txt" "1860s" "1950s" 4.48669294457266 168766
"168767" "wlp_1950s_iie/fic_1954_5824.txt" "wlp_1860s_los/fic_1868_9516.txt" "1860s" "1950s" 4.81652482378527 168767
"168768" "wlp_1950s_iie/fic_1954_5824.txt" "wlp_1820s_hsi/fic_1820_8900.txt" "1820s" "1950s" 4.78060635941139 168768
"168769" "wlp_1950s_iie/fic_1954_5824.txt" "wlp_1850s_qis/fic_1855_2630.txt" "1850s" "1950s" 4.49060570743713 168769
"168770" "wlp_1950s_iie/fic_1954_5824.txt" "wlp_1870s_hiw/fic_1871_9285.txt" "1870s" "1950s" 5.11890510848449 168770
"168771" "wlp_1950s_iie/fic_1954_5824.txt" "wlp_1820s_hsi/fic_1828_8619.txt" "1820s" "1950s" 4.54644045718494 168771
