"path1" "path2" "dec1" "dec2" "sim" "index"
"50626" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1810s_ksw/fic_1814_8642.txt" "1810s" "1880s" 6.10698073240566 50626
"50627" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1860s_los/fic_1864_5525.txt" "1860s" "1880s" 5.98630977515193 50627
"50628" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1840s_nsj/fic_1849_7216.txt" "1840s" "1880s" 6.16111917545683 50628
"50629" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1850s_qis/fic_1858_9768.txt" "1850s" "1880s" 6.09107737539491 50629
"50630" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1870s_hiw/fic_1874_9021.txt" "1870s" "1880s" 6.19559427442452 50630
"50631" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1840s_nsj/fic_1848_7341.txt" "1840s" "1880s" 6.11601623833271 50631
"50632" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1810s_ksw/fic_1818_7631.txt" "1810s" "1880s" 6.1370707176604 50632
"50633" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1840s_nsj/fic_1848_8554.txt" "1840s" "1880s" 6.05147251569637 50633
"50634" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1820s_hsi/fic_1827_9756.txt" "1820s" "1880s" 6.14935951923068 50634
"50635" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1840s_nsj/fic_1849_5295.txt" "1840s" "1880s" 6.36222876373401 50635
"50636" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1880s_bss/fic_1888_175.txt" "1880s" "1880s" 6.05181492195845 50636
"50637" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1870s_hiw/fic_1871_8055.txt" "1870s" "1880s" 5.98606476753516 50637
"50638" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1870s_hiw/fic_1874_9016.txt" "1870s" "1880s" 6.55583438287984 50638
"50639" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1810s_ksw/fic_1818_8709.txt" "1810s" "1880s" 6.13481727555569 50639
"50640" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1850s_qis/fic_1856_7791.txt" "1850s" "1880s" 6.31425998650049 50640
"50641" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1820s_hsi/fic_1824_7278.txt" "1820s" "1880s" 6.33240145804865 50641
"50642" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1840s_nsj/fic_1844_8085.txt" "1840s" "1880s" 6.15803724039904 50642
"50643" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1850s_qis/fic_1853_7732.txt" "1850s" "1880s" 6.1776221650855 50643
"50644" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1870s_hiw/fic_1870_1146.txt" "1870s" "1880s" 6.09291158034938 50644
"50645" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1870s_hiw/fic_1870_8678.txt" "1870s" "1880s" 5.97618117267178 50645
"50646" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1830s_ksq/fic_1835_7268.txt" "1830s" "1880s" 6.23093111617123 50646
"50647" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1810s_ksw/fic_1817_8809.txt" "1810s" "1880s" 6.10897426490151 50647
"50648" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1850s_qis/fic_1851_1184.txt" "1850s" "1880s" 5.99120692470504 50648
"50649" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1840s_nsj/fic_1840_8549.txt" "1840s" "1880s" 5.3482395833706 50649
"50650" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1860s_los/fic_1866_3395.txt" "1860s" "1880s" 6.14616624216906 50650
"50651" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1810s_ksw/fic_1815_8679.txt" "1810s" "1880s" 6.21621038319943 50651
"50652" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1870s_hiw/fic_1878_3633.txt" "1870s" "1880s" 6.43822389395792 50652
"50653" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1850s_qis/fic_1853_7927.txt" "1850s" "1880s" 5.91606448260729 50653
"50654" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1850s_qis/fic_1851_9819.txt" "1850s" "1880s" 6.26615131553729 50654
"50655" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1840s_nsj/fic_1848_7235.txt" "1840s" "1880s" 6.18960477906632 50655
"50656" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1830s_ksq/fic_1833_7046.txt" "1830s" "1880s" 5.9571028954782 50656
"50657" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1840s_nsj/fic_1846_4464.txt" "1840s" "1880s" 6.31343184237841 50657
"50658" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1850s_qis/fic_1854_9218.txt" "1850s" "1880s" 6.40417809496204 50658
"50659" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1810s_ksw/fic_1811_8990.txt" "1810s" "1880s" 5.9745083411772 50659
"50660" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1840s_nsj/fic_1843_7155.txt" "1840s" "1880s" 6.21383518747022 50660
"50661" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1830s_ksq/fic_1836_4118.txt" "1830s" "1880s" 6.14339429828129 50661
"50662" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1870s_hiw/fic_1877_5223.txt" "1870s" "1880s" 6.38530606144134 50662
"50663" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1820s_hsi/fic_1824_7037.txt" "1820s" "1880s" 6.29063207057626 50663
"50664" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1830s_ksq/fic_1833_7240.txt" "1830s" "1880s" 6.29848012771516 50664
"50665" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1850s_qis/fic_1854_9193.txt" "1850s" "1880s" 6.13433570598902 50665
"50666" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1830s_ksq/fic_1838_7003.txt" "1830s" "1880s" 6.52667759351633 50666
"50667" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1820s_hsi/fic_1828_7245.txt" "1820s" "1880s" 6.25630774471712 50667
"50668" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1860s_los/fic_1866_9825.txt" "1860s" "1880s" 6.26029333338084 50668
"50669" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1830s_ksq/fic_1835_7172.txt" "1830s" "1880s" 6.26308698556487 50669
"50670" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1820s_hsi/fic_1823_8612.txt" "1820s" "1880s" 6.2199112196746 50670
"50671" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1850s_qis/fic_1856_9797.txt" "1850s" "1880s" 6.25182373083383 50671
"50672" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1870s_hiw/fic_1873_1770.txt" "1870s" "1880s" 6.07468711493792 50672
"50673" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1840s_nsj/fic_1847_2913.txt" "1840s" "1880s" 6.05316197364657 50673
"50674" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1810s_ksw/fic_1812_8652.txt" "1810s" "1880s" 5.97554059454645 50674
"50675" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1810s_ksw/fic_1813_7433.txt" "1810s" "1880s" 6.19266644659024 50675
"50676" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1870s_hiw/fic_1870_1491.txt" "1870s" "1880s" 6.25862141105443 50676
"50677" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1860s_los/fic_1862_343.txt" "1860s" "1880s" 6.26813640908496 50677
"50678" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1850s_qis/fic_1852_9232.txt" "1850s" "1880s" 6.21968285288301 50678
"50679" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1810s_ksw/fic_1819_8961.txt" "1810s" "1880s" 5.51632506497925 50679
"50680" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1860s_los/fic_1867_9047.txt" "1860s" "1880s" 6.14385205037783 50680
"50681" "wlp_1880s_bss/fic_1889_4635.txt" "wlp_1820s_hsi/fic_1828_7034.txt" "1820s" "1880s" 6.35537688614674 50681
