"path1" "path2" "dec1" "dec2" "sim" "index"
"20626" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1840s_nsj/fic_1844_7426.txt" "1840s" "1860s" 5.52823269564708 20626
"20627" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1830s_ksq/fic_1838_7547.txt" "1830s" "1860s" 5.85317202119128 20627
"20628" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1840s_nsj/fic_1846_200.txt" "1840s" "1860s" 5.93469002205269 20628
"20629" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1840s_nsj/fic_1849_7216.txt" "1840s" "1860s" 5.81675579943289 20629
"20630" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1850s_qis/fic_1855_2730.txt" "1850s" "1860s" 5.833048123858 20630
"20631" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1850s_qis/fic_1855_602.txt" "1850s" "1860s" 5.99777737511837 20631
"20632" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1840s_nsj/fic_1843_7061.txt" "1840s" "1860s" 6.01977839389223 20632
"20633" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1850s_qis/fic_1854_9218.txt" "1850s" "1860s" 5.69486863130022 20633
"20634" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1850s_qis/fic_1850_7222.txt" "1850s" "1860s" 6.16049759146766 20634
"20635" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1820s_hsi/fic_1828_7034.txt" "1820s" "1860s" 5.97679314999117 20635
"20636" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1840s_nsj/fic_1848_8554.txt" "1840s" "1860s" 6.21892739875957 20636
"20637" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1810s_ksw/fic_1819_8693.txt" "1810s" "1860s" 6.13844995230695 20637
"20638" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1850s_qis/fic_1856_5515.txt" "1850s" "1860s" 6.00710817613172 20638
"20639" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1850s_qis/fic_1854_9193.txt" "1850s" "1860s" 6.28876539072561 20639
"20640" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1850s_qis/fic_1851_3336.txt" "1850s" "1860s" 5.97153173953292 20640
"20641" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1840s_nsj/fic_1841_7985.txt" "1840s" "1860s" 5.87829770497367 20641
"20642" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1810s_ksw/fic_1812_8551.txt" "1810s" "1860s" 5.97997157625833 20642
"20643" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1860s_los/fic_1866_3395.txt" "1860s" "1860s" 5.7178433719709 20643
"20644" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1820s_hsi/fic_1824_7037.txt" "1820s" "1860s" 6.04208609288733 20644
"20645" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1830s_ksq/fic_1835_7334.txt" "1830s" "1860s" 6.35422863928437 20645
"20646" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1850s_qis/fic_1851_746.txt" "1850s" "1860s" 5.63343866022905 20646
"20647" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1830s_ksq/fic_1835_7017.txt" "1830s" "1860s" 6.22811127190786 20647
"20648" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1810s_ksw/fic_1814_8642.txt" "1810s" "1860s" 5.95033836745779 20648
"20649" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1860s_los/fic_1868_9550.txt" "1860s" "1860s" 6.26007851826405 20649
"20650" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1810s_ksw/fic_1818_8709.txt" "1810s" "1860s" 5.91095455017014 20650
"20651" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1810s_ksw/fic_1817_8785.txt" "1810s" "1860s" 6.23881684992379 20651
"20652" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1830s_ksq/fic_1835_7014.txt" "1830s" "1860s" 5.99183293638024 20652
"20653" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1830s_ksq/fic_1833_7046.txt" "1830s" "1860s" 5.70221253784518 20653
"20654" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1840s_nsj/fic_1843_8764.txt" "1840s" "1860s" 5.76616678977259 20654
"20655" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1820s_hsi/fic_1824_7022.txt" "1820s" "1860s" 5.99718789599645 20655
"20656" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1830s_ksq/fic_1832_9476.txt" "1830s" "1860s" 5.97471963608269 20656
"20657" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1820s_hsi/fic_1827_8956.txt" "1820s" "1860s" 6.48137410994559 20657
"20658" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1820s_hsi/fic_1824_8759.txt" "1820s" "1860s" 6.00064203422606 20658
"20659" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1820s_hsi/fic_1824_7211.txt" "1820s" "1860s" 6.10823335936768 20659
"20660" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1810s_ksw/fic_1818_7631.txt" "1810s" "1860s" 5.94145278996011 20660
"20661" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1820s_hsi/fic_1823_8612.txt" "1820s" "1860s" 6.34390107212146 20661
"20662" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1840s_nsj/fic_1842_7390.txt" "1840s" "1860s" 5.8960432941796 20662
"20663" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1840s_nsj/fic_1846_9718.txt" "1840s" "1860s" 6.27593798937195 20663
"20664" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1830s_ksq/fic_1835_7172.txt" "1830s" "1860s" 5.86579978430428 20664
"20665" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1830s_ksq/fic_1831_7002.txt" "1830s" "1860s" 5.73571179853416 20665
"20666" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1840s_nsj/fic_1846_7069.txt" "1840s" "1860s" 6.09880700707347 20666
"20667" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1860s_los/fic_1860_8118.txt" "1860s" "1860s" 5.7410358737081 20667
"20668" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1810s_ksw/fic_1815_8719.txt" "1810s" "1860s" 6.40280457222143 20668
"20669" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1850s_qis/fic_1859_9216.txt" "1850s" "1860s" 5.65484402933638 20669
"20670" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1840s_nsj/fic_1848_7193.txt" "1840s" "1860s" 5.76354337467825 20670
"20671" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1840s_nsj/fic_1849_7200.txt" "1840s" "1860s" 6.02142351356767 20671
"20672" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1860s_los/fic_1864_2935.txt" "1860s" "1860s" 5.81123894363616 20672
"20673" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1830s_ksq/fic_1835_7327.txt" "1830s" "1860s" 6.22912281792399 20673
"20674" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1850s_qis/fic_1855_2630.txt" "1850s" "1860s" 5.89835514525951 20674
"20675" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1810s_ksw/fic_1811_8990.txt" "1810s" "1860s" 6.26993176364226 20675
"20676" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1860s_los/fic_1860_2807.txt" "1860s" "1860s" 6.03535498160268 20676
"20677" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1830s_ksq/fic_1835_7142.txt" "1830s" "1860s" 5.99693868248503 20677
"20678" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1810s_ksw/fic_1812_8873.txt" "1810s" "1860s" 5.73086568327846 20678
"20679" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1820s_hsi/fic_1828_7370.txt" "1820s" "1860s" 5.70626700365817 20679
"20680" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1810s_ksw/fic_1818_8860.txt" "1810s" "1860s" 6.1922750760779 20680
"20681" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1840s_nsj/fic_1840_9329.txt" "1840s" "1860s" 5.95509279199367 20681
"20682" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1850s_qis/fic_1853_9805.txt" "1850s" "1860s" 5.78054612453096 20682
"20683" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1850s_qis/fic_1856_9077.txt" "1850s" "1860s" 5.75424082050573 20683
"20684" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1850s_qis/fic_1853_2409.txt" "1850s" "1860s" 5.94239169316468 20684
"20685" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1830s_ksq/fic_1839_7011.txt" "1830s" "1860s" 5.81364281965106 20685
"20686" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1810s_ksw/fic_1817_8550.txt" "1810s" "1860s" 6.32295629257051 20686
"20687" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1810s_ksw/fic_1817_8809.txt" "1810s" "1860s" 6.26284228998401 20687
"20688" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1850s_qis/fic_1856_9852.txt" "1850s" "1860s" 6.0337360814001 20688
"20689" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1840s_nsj/fic_1847_7138.txt" "1840s" "1860s" 5.8579958244765 20689
"20690" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1830s_ksq/fic_1830_8593.txt" "1830s" "1860s" 6.05559333073484 20690
"20691" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1820s_hsi/fic_1828_7245.txt" "1820s" "1860s" 6.19105911207062 20691
"20692" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1830s_ksq/fic_1833_7059.txt" "1830s" "1860s" 6.05705496367728 20692
"20693" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1840s_nsj/fic_1848_7992.txt" "1840s" "1860s" 5.4378925710932 20693
"20694" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1820s_hsi/fic_1823_7213.txt" "1820s" "1860s" 6.03881996001438 20694
"20695" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1860s_los/fic_1864_5525.txt" "1860s" "1860s" 5.51764428445724 20695
"20696" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1820s_hsi/fic_1821_8340.txt" "1820s" "1860s" 5.87590141715075 20696
"20697" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1860s_los/fic_1866_2580.txt" "1860s" "1860s" 5.8094934754901 20697
"20698" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1850s_qis/fic_1852_69.txt" "1850s" "1860s" 5.82647028679268 20698
"20699" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1810s_ksw/fic_1812_8872.txt" "1810s" "1860s" 6.35680564636416 20699
"20700" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1860s_los/fic_1867_9082.txt" "1860s" "1860s" 5.79087866685527 20700
"20701" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1810s_ksw/fic_1815_8708.txt" "1810s" "1860s" 5.73363438283185 20701
"20702" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1850s_qis/fic_1853_3819.txt" "1850s" "1860s" 5.85066273775489 20702
"20703" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1840s_nsj/fic_1840_8121.txt" "1840s" "1860s" 5.50157509557284 20703
"20704" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1850s_qis/fic_1853_2486.txt" "1850s" "1860s" 5.76982018549982 20704
"20705" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1860s_los/fic_1861_8168.txt" "1860s" "1860s" 5.72741663460836 20705
"20706" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1830s_ksq/fic_1835_7015.txt" "1830s" "1860s" 5.78918702281039 20706
"20707" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1850s_qis/fic_1855_1209.txt" "1850s" "1860s" 5.93787023831243 20707
"20708" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1810s_ksw/fic_1819_8959.txt" "1810s" "1860s" 6.17815273690814 20708
"20709" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1840s_nsj/fic_1846_8193.txt" "1840s" "1860s" 5.79189730756726 20709
"20710" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1840s_nsj/fic_1840_7792.txt" "1840s" "1860s" 6.27210589618947 20710
"20711" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1820s_hsi/fic_1827_7168.txt" "1820s" "1860s" 5.62514409660986 20711
"20712" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1850s_qis/fic_1854_9230.txt" "1850s" "1860s" 5.86065839732391 20712
"20713" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1830s_ksq/fic_1833_8847.txt" "1830s" "1860s" 6.0471325045641 20713
"20714" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1840s_nsj/fic_1849_583.txt" "1840s" "1860s" 6.04039218197063 20714
"20715" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1860s_los/fic_1868_1174.txt" "1860s" "1860s" 5.74670789706546 20715
"20716" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1860s_los/fic_1863_9841.txt" "1860s" "1860s" 5.51304336134952 20716
"20717" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1830s_ksq/fic_1839_7296.txt" "1830s" "1860s" 5.83418522930362 20717
"20718" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1850s_qis/fic_1853_1194.txt" "1850s" "1860s" 5.90565225442808 20718
"20719" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1820s_hsi/fic_1822_7243.txt" "1820s" "1860s" 5.5771983258505 20719
"20720" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1840s_nsj/fic_1841_9354.txt" "1840s" "1860s" 6.25949221008104 20720
"20721" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1860s_los/fic_1860_9817.txt" "1860s" "1860s" 5.79984215269496 20721
"20722" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1850s_qis/fic_1850_184.txt" "1850s" "1860s" 6.06938365611562 20722
"20723" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1820s_hsi/fic_1821_8985.txt" "1820s" "1860s" 6.0280927951727 20723
"20724" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1840s_nsj/fic_1846_556.txt" "1840s" "1860s" 6.37107545219758 20724
"20725" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1820s_hsi/fic_1823_7246.txt" "1820s" "1860s" 6.17186560705025 20725
"20726" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1830s_ksq/fic_1839_8627.txt" "1830s" "1860s" 6.03683387961307 20726
"20727" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1820s_hsi/fic_1827_9757.txt" "1820s" "1860s" 6.16294625851496 20727
"20728" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1830s_ksq/fic_1834_7032.txt" "1830s" "1860s" 6.28273328259244 20728
"20729" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1840s_nsj/fic_1847_8803.txt" "1840s" "1860s" 6.45840095867764 20729
"20730" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1810s_ksw/fic_1812_8649.txt" "1810s" "1860s" 6.09160573878812 20730
"20731" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1850s_qis/fic_1858_9768.txt" "1850s" "1860s" 5.93057091131353 20731
"20732" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1860s_los/fic_1868_2480.txt" "1860s" "1860s" 5.99405750382342 20732
"20733" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1820s_hsi/fic_1820_8260.txt" "1820s" "1860s" 5.48077201513708 20733
"20734" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1830s_ksq/fic_1832_8862.txt" "1830s" "1860s" 6.46800481606686 20734
"20735" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1820s_hsi/fic_1828_8619.txt" "1820s" "1860s" 5.8361455467597 20735
"20736" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1830s_ksq/fic_1836_7276.txt" "1830s" "1860s" 6.26405700709309 20736
"20737" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1810s_ksw/fic_1814_8564.txt" "1810s" "1860s" 6.24587174009043 20737
"20738" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1820s_hsi/fic_1822_8543.txt" "1820s" "1860s" 5.78781784819524 20738
"20739" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1820s_hsi/fic_1827_9759.txt" "1820s" "1860s" 6.16125683580423 20739
"20740" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1810s_ksw/fic_1815_8717.txt" "1810s" "1860s" 6.14124133781777 20740
"20741" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1850s_qis/fic_1854_9826.txt" "1850s" "1860s" 5.9551885297275 20741
"20742" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1850s_qis/fic_1855_2416.txt" "1850s" "1860s" 6.21585564156375 20742
"20743" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1820s_hsi/fic_1825_3061.txt" "1820s" "1860s" 5.92875784823163 20743
"20744" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1830s_ksq/fic_1836_9509.txt" "1830s" "1860s" 6.11334244853401 20744
"20745" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1830s_ksq/fic_1833_7028.txt" "1830s" "1860s" 6.21035860726764 20745
"20746" "wlp_1860s_los/fic_1860_8730.txt" "wlp_1810s_ksw/fic_1815_9352.txt" "1810s" "1860s" 6.13351474035225 20746
"20747" "wlp_1860s_los/fic_1860_9072.txt" "wlp_1830s_ksq/fic_1839_7233.txt" "1830s" "1860s" 6.48276400491485 20747
"20748" "wlp_1860s_los/fic_1860_9072.txt" "wlp_1820s_hsi/fic_1824_7278.txt" "1820s" "1860s" 6.75594538991323 20748
"20749" "wlp_1860s_los/fic_1860_9072.txt" "wlp_1830s_ksq/fic_1836_7349.txt" "1830s" "1860s" 6.58225778730811 20749
"20750" "wlp_1860s_los/fic_1860_9072.txt" "wlp_1840s_nsj/fic_1844_9633.txt" "1840s" "1860s" 6.42191379464967 20750
"20751" "wlp_1860s_los/fic_1860_9072.txt" "wlp_1830s_ksq/fic_1833_7058.txt" "1830s" "1860s" 6.68162543299726 20751
"20752" "wlp_1860s_los/fic_1860_9072.txt" "wlp_1810s_ksw/fic_1815_8679.txt" "1810s" "1860s" 6.47801469642704 20752
"20753" "wlp_1860s_los/fic_1860_9072.txt" "wlp_1860s_los/fic_1868_9516.txt" "1860s" "1860s" 5.70278469293633 20753
"20754" "wlp_1860s_los/fic_1860_9072.txt" "wlp_1860s_los/fic_1867_7686.txt" "1860s" "1860s" 6.55957641266624 20754
"20755" "wlp_1860s_los/fic_1860_9072.txt" "wlp_1840s_nsj/fic_1845_8037.txt" "1840s" "1860s" 6.69486138494463 20755
"20756" "wlp_1860s_los/fic_1860_9072.txt" "wlp_1820s_hsi/fic_1827_2832.txt" "1820s" "1860s" 6.86647041193101 20756
"20757" "wlp_1860s_los/fic_1860_9072.txt" "wlp_1840s_nsj/fic_1840_8909.txt" "1840s" "1860s" 6.2823827701213 20757
"20758" "wlp_1860s_los/fic_1860_9072.txt" "wlp_1840s_nsj/fic_1844_7426.txt" "1840s" "1860s" 6.67325618393146 20758
"20759" "wlp_1860s_los/fic_1860_9072.txt" "wlp_1840s_nsj/fic_1849_5295.txt" "1840s" "1860s" 6.46667861549056 20759
