"path1" "path2" "dec1" "dec2" "sim" "index"
"158751" "wlp_1950s_iie/fic_1951_10276.txt" "wlp_1880s_bss/fic_1888_1775.txt" "1880s" "1950s" 6.02666820700723 158751
"158752" "wlp_1950s_iie/fic_1951_10276.txt" "wlp_1850s_qis/fic_1853_7732.txt" "1850s" "1950s" 5.57159888459996 158752
"158753" "wlp_1950s_iie/fic_1951_10276.txt" "wlp_1910s_hse/fic_1918_1489.txt" "1910s" "1950s" 5.93323865015115 158753
"158754" "wlp_1950s_iie/fic_1951_10276.txt" "wlp_1940s_gax/fic_1940_10130.txt" "1940s" "1950s" 5.90990246641955 158754
"158755" "wlp_1950s_iie/fic_1951_10276.txt" "wlp_1870s_hiw/fic_1877_2329.txt" "1870s" "1950s" 6.22060925950777 158755
"158756" "wlp_1950s_iie/fic_1951_10276.txt" "wlp_1910s_hse/fic_1914_3501.txt" "1910s" "1950s" 6.04685794461211 158756
"158757" "wlp_1950s_iie/fic_1951_10276.txt" "wlp_1850s_qis/fic_1853_2409.txt" "1850s" "1950s" 6.02006680141609 158757
"158758" "wlp_1950s_iie/fic_1951_10276.txt" "wlp_1830s_ksq/fic_1839_7087.txt" "1830s" "1950s" 6.00777152935197 158758
"158759" "wlp_1950s_iie/fic_1951_10276.txt" "wlp_1870s_hiw/fic_1874_5731.txt" "1870s" "1950s" 6.16602828960142 158759
"158760" "wlp_1950s_iie/fic_1951_10276.txt" "wlp_1900s_nsi/fic_1905_2765.txt" "1900s" "1950s" 6.01032301428773 158760
"158761" "wlp_1950s_iie/fic_1951_10276.txt" "wlp_1920s_bsq/fic_1921_13375.txt" "1920s" "1950s" 6.15296845680318 158761
"158762" "wlp_1950s_iie/fic_1951_10276.txt" "wlp_1910s_hse/fic_1915_3311.txt" "1910s" "1950s" 6.23928739918545 158762
"158763" "wlp_1950s_iie/fic_1951_10276.txt" "wlp_1900s_nsi/fic_1905_5422.txt" "1900s" "1950s" 6.07779836457963 158763
"158764" "wlp_1950s_iie/fic_1951_10276.txt" "wlp_1850s_qis/fic_1851_9819.txt" "1850s" "1950s" 6.21390977995607 158764
"158765" "wlp_1950s_iie/fic_1951_10276.txt" "wlp_1910s_hse/fic_1910_1946.txt" "1910s" "1950s" 6.05615121827403 158765
"158766" "wlp_1950s_iie/fic_1951_10276.txt" "wlp_1910s_hse/fic_1917_13902.txt" "1910s" "1950s" 5.78857033960666 158766
"158767" "wlp_1950s_iie/fic_1951_10276.txt" "wlp_1830s_ksq/fic_1838_7003.txt" "1830s" "1950s" 6.06747405172638 158767
"158768" "wlp_1950s_iie/fic_1951_10276.txt" "wlp_1870s_hiw/fic_1870_8678.txt" "1870s" "1950s" 5.74495373383608 158768
"158769" "wlp_1950s_iie/fic_1951_10276.txt" "wlp_1920s_bsq/fic_1923_4570.txt" "1920s" "1950s" 6.27780252280815 158769
"158770" "wlp_1950s_iie/fic_1951_10276.txt" "wlp_1920s_bsq/fic_1921_483.txt" "1920s" "1950s" 6.11534523110297 158770
"158771" "wlp_1950s_iie/fic_1951_10276.txt" "wlp_1900s_nsi/fic_1906_3764.txt" "1900s" "1950s" 6.21441484095334 158771
