"path1" "path2" "dec1" "dec2" "sim" "index"
"177501" "wlp_1950s_iie/fic_1959_4109.txt" "wlp_1870s_hiw/fic_1870_1146.txt" "1870s" "1950s" 5.77720772767599 177501
"177502" "wlp_1950s_iie/fic_1959_4109.txt" "wlp_1890s_zna/fic_1891_745.txt" "1890s" "1950s" 6.3670582074139 177502
"177503" "wlp_1950s_iie/fic_1959_4109.txt" "wlp_1940s_gax/fic_1942_10164.txt" "1940s" "1950s" 6.03581438626594 177503
"177504" "wlp_1950s_iie/fic_1959_4109.txt" "wlp_1820s_hsi/fic_1828_8619.txt" "1820s" "1950s" 5.80141701969241 177504
"177505" "wlp_1950s_iie/fic_1959_4109.txt" "wlp_1830s_ksq/fic_1834_2652.txt" "1830s" "1950s" 6.20094862882615 177505
"177506" "wlp_1950s_iie/fic_1959_4109.txt" "wlp_1830s_ksq/fic_1836_7276.txt" "1830s" "1950s" 5.88238820286427 177506
"177507" "wlp_1950s_iie/fic_1959_4109.txt" "wlp_1850s_qis/fic_1859_9216.txt" "1850s" "1950s" 6.01784429466212 177507
"177508" "wlp_1950s_iie/fic_1959_4109.txt" "wlp_1920s_bsq/fic_1921_14325.txt" "1920s" "1950s" 5.51098086496798 177508
"177509" "wlp_1950s_iie/fic_1959_4109.txt" "wlp_1840s_nsj/fic_1849_583.txt" "1840s" "1950s" 6.08764946968648 177509
"177510" "wlp_1950s_iie/fic_1959_4109.txt" "wlp_1930s_ney/fic_1938_23380.txt" "1930s" "1950s" 5.86436911074053 177510
"177511" "wlp_1950s_iie/fic_1959_4109.txt" "wlp_1820s_hsi/fic_1824_7212.txt" "1820s" "1950s" 6.24914705356926 177511
"177512" "wlp_1950s_iie/fic_1959_4109.txt" "wlp_1940s_gax/fic_1945_16692.txt" "1940s" "1950s" 6.09681533741694 177512
"177513" "wlp_1950s_iie/fic_1959_4109.txt" "wlp_1900s_nsi/fic_1907_2784.txt" "1900s" "1950s" 6.16854373929832 177513
"177514" "wlp_1950s_iie/fic_1959_4109.txt" "wlp_1900s_nsi/fic_1904_1304.txt" "1900s" "1950s" 6.20899126344445 177514
"177515" "wlp_1950s_iie/fic_1959_4109.txt" "wlp_1890s_zna/fic_1896_9349.txt" "1890s" "1950s" 5.98368947420405 177515
"177516" "wlp_1950s_iie/fic_1959_4109.txt" "wlp_1900s_nsi/fic_1902_2429.txt" "1900s" "1950s" 5.86213512349395 177516
"177517" "wlp_1950s_iie/fic_1959_4109.txt" "wlp_1900s_nsi/fic_1901_199.txt" "1900s" "1950s" 6.0316099515941 177517
"177518" "wlp_1950s_iie/fic_1959_4109.txt" "wlp_1900s_nsi/fic_1906_5625.txt" "1900s" "1950s" 5.92871697561845 177518
"177519" "wlp_1950s_iie/fic_1959_4109.txt" "wlp_1880s_bss/fic_1888_1775.txt" "1880s" "1950s" 6.18637824839329 177519
"177520" "wlp_1950s_iie/fic_1959_4109.txt" "wlp_1830s_ksq/fic_1835_7142.txt" "1830s" "1950s" 5.95310878207444 177520
