"path1" "path2" "dec1" "dec2" "sim" "index"
"25626" "wlp_1860s_los/fic_1867_1189.txt" "wlp_1820s_hsi/fic_1826_314.txt" "1820s" "1860s" 6.22194780941855 25626
"25627" "wlp_1860s_los/fic_1867_1189.txt" "wlp_1840s_nsj/fic_1846_200.txt" "1840s" "1860s" 6.26235304370293 25627
"25628" "wlp_1860s_los/fic_1867_1189.txt" "wlp_1850s_qis/fic_1856_9077.txt" "1850s" "1860s" 6.19218323159811 25628
"25629" "wlp_1860s_los/fic_1867_1189.txt" "wlp_1810s_ksw/fic_1819_8815.txt" "1810s" "1860s" 5.98425438032346 25629
"25630" "wlp_1860s_los/fic_1867_1189.txt" "wlp_1850s_qis/fic_1858_7888.txt" "1850s" "1860s" 5.77707291715297 25630
"25631" "wlp_1860s_los/fic_1867_1189.txt" "wlp_1820s_hsi/fic_1829_7072.txt" "1820s" "1860s" 6.33029062172698 25631
"25632" "wlp_1860s_los/fic_1867_1189.txt" "wlp_1860s_los/fic_1867_9082.txt" "1860s" "1860s" 6.06758030419982 25632
"25633" "wlp_1860s_los/fic_1867_1189.txt" "wlp_1860s_los/fic_1860_9188.txt" "1860s" "1860s" 5.76170040084896 25633
"25634" "wlp_1860s_los/fic_1867_1189.txt" "wlp_1810s_ksw/fic_1812_8987.txt" "1810s" "1860s" 6.28616063350833 25634
"25635" "wlp_1860s_los/fic_1867_1189.txt" "wlp_1860s_los/fic_1866_9825.txt" "1860s" "1860s" 5.94033823329187 25635
"25636" "wlp_1860s_los/fic_1867_1189.txt" "wlp_1860s_los/fic_1860_8118.txt" "1860s" "1860s" 5.70597690125612 25636
"25637" "wlp_1860s_los/fic_1867_1189.txt" "wlp_1860s_los/fic_1867_9199.txt" "1860s" "1860s" 5.78041006269737 25637
"25638" "wlp_1860s_los/fic_1867_1189.txt" "wlp_1810s_ksw/fic_1812_8551.txt" "1810s" "1860s" 6.18204134927336 25638
"25639" "wlp_1860s_los/fic_1867_1189.txt" "wlp_1830s_ksq/fic_1833_7240.txt" "1830s" "1860s" 6.04098817571049 25639
"25640" "wlp_1860s_los/fic_1867_1189.txt" "wlp_1810s_ksw/fic_1815_8716.txt" "1810s" "1860s" 6.00713038235857 25640
"25641" "wlp_1860s_los/fic_1867_1189.txt" "wlp_1810s_ksw/fic_1819_8977.txt" "1810s" "1860s" 5.90507989676539 25641
"25642" "wlp_1860s_los/fic_1867_1189.txt" "wlp_1830s_ksq/fic_1833_7058.txt" "1830s" "1860s" 5.99193988107679 25642
"25643" "wlp_1860s_los/fic_1867_1189.txt" "wlp_1820s_hsi/fic_1827_2832.txt" "1820s" "1860s" 6.42740810533051 25643
"25644" "wlp_1860s_los/fic_1867_1189.txt" "wlp_1840s_nsj/fic_1843_8764.txt" "1840s" "1860s" 5.93285306294598 25644
"25645" "wlp_1860s_los/fic_1867_1189.txt" "wlp_1820s_hsi/fic_1827_9761.txt" "1820s" "1860s" 6.35636620258321 25645
