"path1" "path2" "dec1" "dec2" "sim" "index"
"156876" "wlp_1950s_iie/fic_1950_10262.txt" "wlp_1950s_iie/fic_1952_23638.txt" "1950s" "1950s" 5.6133161042211 156876
"156877" "wlp_1950s_iie/fic_1950_10262.txt" "wlp_1830s_ksq/fic_1838_7547.txt" "1830s" "1950s" 6.23963036217881 156877
"156878" "wlp_1950s_iie/fic_1950_10262.txt" "wlp_1920s_bsq/fic_1920_2502.txt" "1920s" "1950s" 6.13492168179165 156878
"156879" "wlp_1950s_iie/fic_1950_10262.txt" "wlp_1910s_hse/fic_1916_1305.txt" "1910s" "1950s" 5.88519994984566 156879
"156880" "wlp_1950s_iie/fic_1950_10262.txt" "wlp_1810s_ksw/fic_1817_8785.txt" "1810s" "1950s" 5.82889663948377 156880
"156881" "wlp_1950s_iie/fic_1950_10262.txt" "wlp_1890s_zna/fic_1893_9582.txt" "1890s" "1950s" 5.44064447933625 156881
"156882" "wlp_1950s_iie/fic_1950_10262.txt" "wlp_1810s_ksw/fic_1815_8679.txt" "1810s" "1950s" 6.02519822956914 156882
"156883" "wlp_1950s_iie/fic_1950_10262.txt" "wlp_1890s_zna/fic_1897_2660.txt" "1890s" "1950s" 6.22595836212352 156883
"156884" "wlp_1950s_iie/fic_1950_10262.txt" "wlp_1930s_ney/fic_1933_14096.txt" "1930s" "1950s" 5.75837601696999 156884
"156885" "wlp_1950s_iie/fic_1950_10262.txt" "wlp_1870s_hiw/fic_1879_1887.txt" "1870s" "1950s" 6.1269411490316 156885
"156886" "wlp_1950s_iie/fic_1950_10262.txt" "wlp_1820s_hsi/fic_1825_7041.txt" "1820s" "1950s" 6.07981019736673 156886
"156887" "wlp_1950s_iie/fic_1950_10262.txt" "wlp_1900s_nsi/fic_1900_1549.txt" "1900s" "1950s" 6.32286200672105 156887
"156888" "wlp_1950s_iie/fic_1950_10262.txt" "wlp_1900s_nsi/fic_1907_2784.txt" "1900s" "1950s" 6.27292055138559 156888
