"path1" "path2" "dec1" "dec2" "sim" "index"
"311876" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1870s_hiw/fic_1875_3334.txt" "1870s" "2000s" 5.29595636467013 311876
"311877" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1850s_qis/fic_1856_5515.txt" "1850s" "2000s" 5.08813702619231 311877
"311878" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1960s_vus/fic_1961_781981.txt" "1960s" "2000s" 5.46205221276586 311878
"311879" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1920s_bsq/fic_1922_3087.txt" "1920s" "2000s" 5.79404195518866 311879
"311880" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_2000s_iey/fic_2000_29184.txt" "2000s" "2000s" 5.39466591479672 311880
"311881" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1920s_bsq/fic_1920_16237.txt" "1920s" "2000s" 5.43956531444191 311881
"311882" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1930s_ney/fic_1938_23365.txt" "1930s" "2000s" 5.34456178885851 311882
"311883" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1850s_qis/fic_1851_3336.txt" "1850s" "2000s" 5.71628791839449 311883
"311884" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_2000s_iey/fic_2005_31686.txt" "2000s" "2000s" 5.34300761440536 311884
"311885" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1960s_vus/fic_1962_23790.txt" "1960s" "2000s" 5.7743037795552 311885
"311886" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1980s_bsc/fic_1980_23948.txt" "1980s" "2000s" 5.05518824241723 311886
"311887" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1900s_nsi/fic_1909_4330.txt" "1900s" "2000s" 5.12807952640339 311887
"311888" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1910s_hse/fic_1918_13333.txt" "1910s" "2000s" 5.18928485649173 311888
"311889" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_2000s_iey/fic_2001_46159.txt" "2000s" "2000s" 5.61178338286958 311889
"311890" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1900s_nsi/fic_1902_12409.txt" "1900s" "2000s" 5.43037180779406 311890
"311891" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1980s_bsc/fic_1980_10664.txt" "1980s" "2000s" 5.08397340767083 311891
"311892" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1930s_ney/fic_1932_781935.txt" "1930s" "2000s" 5.25715854833267 311892
"311893" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1810s_ksw/fic_1815_8717.txt" "1810s" "2000s" 5.41769177072379 311893
"311894" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1850s_qis/fic_1855_2301.txt" "1850s" "2000s" 4.93338685618994 311894
"311895" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1970s_jmd/fic_1971_23876.txt" "1970s" "2000s" 5.08444892046693 311895
"311896" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1810s_ksw/fic_1812_8652.txt" "1810s" "2000s" 5.10763710318404 311896
"311897" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1850s_qis/fic_1854_9218.txt" "1850s" "2000s" 5.07510332621276 311897
"311898" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1970s_jmd/fic_1975_780110.txt" "1970s" "2000s" 5.06369152846223 311898
"311899" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1830s_ksq/fic_1839_7296.txt" "1830s" "2000s" 5.46544456582802 311899
"311900" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1930s_ney/fic_1933_14096.txt" "1930s" "2000s" 5.21855817616299 311900
"311901" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1820s_hsi/fic_1828_7370.txt" "1820s" "2000s" 5.62875400797769 311901
"311902" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1980s_bsc/fic_1980_23945.txt" "1980s" "2000s" 5.46021655941653 311902
"311903" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1900s_nsi/fic_1906_3764.txt" "1900s" "2000s" 5.60949656873656 311903
"311904" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1910s_hse/fic_1910_3629.txt" "1910s" "2000s" 5.11706826662697 311904
"311905" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1940s_gax/fic_1947_23538.txt" "1940s" "2000s" 5.0876796724542 311905
"311906" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1960s_vus/fic_1964_10443.txt" "1960s" "2000s" 4.97876241366233 311906
"311907" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1810s_ksw/fic_1819_8961.txt" "1810s" "2000s" 5.55309996144975 311907
"311908" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1930s_ney/fic_1930_23148.txt" "1930s" "2000s" 5.55112684627504 311908
"311909" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1830s_ksq/fic_1830_8660.txt" "1830s" "2000s" 5.28469449425719 311909
"311910" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1990s_iuw/fic_1995_29221.txt" "1990s" "2000s" 5.57005066257557 311910
"311911" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1980s_bsc/fic_1989_14218.txt" "1980s" "2000s" 5.50169524140496 311911
"311912" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1980s_bsc/fic_1981_10674.txt" "1980s" "2000s" 5.20867523982334 311912
"311913" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1860s_los/fic_1868_9520.txt" "1860s" "2000s" 4.7889405892711 311913
"311914" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1970s_jmd/fic_1970_782000.txt" "1970s" "2000s" 5.36356057333552 311914
"311915" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1980s_bsc/fic_1987_782034.txt" "1980s" "2000s" 5.32209920233408 311915
"311916" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1840s_nsj/fic_1846_200.txt" "1840s" "2000s" 5.42400379568803 311916
"311917" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1850s_qis/fic_1856_7791.txt" "1850s" "2000s" 5.30633907996306 311917
"311918" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1880s_bss/fic_1887_8054.txt" "1880s" "2000s" 4.93623077079979 311918
"311919" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1900s_nsi/fic_1907_4868.txt" "1900s" "2000s" 5.50235458971125 311919
"311920" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1900s_nsi/fic_1909_1047.txt" "1900s" "2000s" 4.98091611146399 311920
"311921" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1840s_nsj/fic_1841_9354.txt" "1840s" "2000s" 5.41328914755327 311921
"311922" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1970s_jmd/fic_1976_14078.txt" "1970s" "2000s" 5.0972888399156 311922
"311923" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1850s_qis/fic_1853_7927.txt" "1850s" "2000s" 4.91561144712763 311923
"311924" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1980s_bsc/fic_1982_10687.txt" "1980s" "2000s" 5.70273816598458 311924
"311925" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1900s_nsi/fic_1909_4440.txt" "1900s" "2000s" 5.58539629950192 311925
"311926" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1930s_ney/fic_1930_23140.txt" "1930s" "2000s" 5.1236403765355 311926
"311927" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1810s_ksw/fic_1817_8550.txt" "1810s" "2000s" 5.52109680250758 311927
"311928" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1870s_hiw/fic_1879_7759.txt" "1870s" "2000s" 5.10157366457707 311928
"311929" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1950s_iie/fic_1959_16362.txt" "1950s" "2000s" 5.03176548188177 311929
"311930" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1960s_vus/fic_1960_4460.txt" "1960s" "2000s" 5.47992601387638 311930
"311931" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1950s_iie/fic_1952_780019.txt" "1950s" "2000s" 5.31606535332451 311931
"311932" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1970s_jmd/fic_1975_14126.txt" "1970s" "2000s" 5.17559870456739 311932
"311933" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1940s_gax/fic_1945_23490.txt" "1940s" "2000s" 5.25180519879717 311933
"311934" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1840s_nsj/fic_1845_7317.txt" "1840s" "2000s" 5.51196820410861 311934
"311935" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1890s_zna/fic_1894_3809.txt" "1890s" "2000s" 5.34231784017327 311935
"311936" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1850s_qis/fic_1850_7222.txt" "1850s" "2000s" 5.80608104702415 311936
"311937" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1960s_vus/fic_1969_14234.txt" "1960s" "2000s" 4.85351371134605 311937
"311938" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1890s_zna/fic_1893_9584.txt" "1890s" "2000s" 5.32090069142991 311938
"311939" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1890s_zna/fic_1897_119.txt" "1890s" "2000s" 4.95370817385938 311939
"311940" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1860s_los/fic_1867_9047.txt" "1860s" "2000s" 5.56174174081479 311940
"311941" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1960s_vus/fic_1963_4234.txt" "1960s" "2000s" 5.45889117780124 311941
"311942" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1860s_los/fic_1866_9769.txt" "1860s" "2000s" 5.09133716566607 311942
"311943" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1920s_bsq/fic_1921_3039.txt" "1920s" "2000s" 5.27700369651557 311943
"311944" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1930s_ney/fic_1931_23193.txt" "1930s" "2000s" 5.15461542208732 311944
"311945" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1910s_hse/fic_1913_13917.txt" "1910s" "2000s" 4.9374805337882 311945
"311946" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1950s_iie/fic_1956_14148.txt" "1950s" "2000s" 5.45261801382898 311946
"311947" "wlp_2000s_iey/fic_2007_34420.txt" "wlp_1950s_iie/fic_1954_5634.txt" "1950s" "2000s" 5.10965111250228 311947
