"path1" "path2" "dec1" "dec2" "sim" "index"
"215626" "wlp_1970s_jmd/fic_1972_23886.txt" "wlp_1830s_ksq/fic_1835_7327.txt" "1830s" "1970s" 6.12710522075719 215626
"215627" "wlp_1970s_jmd/fic_1972_23886.txt" "wlp_1960s_vus/fic_1968_10505.txt" "1960s" "1970s" 6.09873026601356 215627
"215628" "wlp_1970s_jmd/fic_1972_23886.txt" "wlp_1850s_qis/fic_1855_1209.txt" "1850s" "1970s" 5.96800005594608 215628
"215629" "wlp_1970s_jmd/fic_1972_23886.txt" "wlp_1870s_hiw/fic_1875_3334.txt" "1870s" "1970s" 6.05081558624294 215629
"215630" "wlp_1970s_jmd/fic_1972_23886.txt" "wlp_1920s_bsq/fic_1921_2488.txt" "1920s" "1970s" 6.1343226738972 215630
"215631" "wlp_1970s_jmd/fic_1972_23886.txt" "wlp_1890s_zna/fic_1893_4149.txt" "1890s" "1970s" 6.13931714983688 215631
"215632" "wlp_1970s_jmd/fic_1972_23886.txt" "wlp_1890s_zna/fic_1893_1798.txt" "1890s" "1970s" 5.96585642768803 215632
"215633" "wlp_1970s_jmd/fic_1972_23886.txt" "wlp_1850s_qis/fic_1858_9768.txt" "1850s" "1970s" 5.93365369872619 215633
"215634" "wlp_1970s_jmd/fic_1972_23886.txt" "wlp_1840s_nsj/fic_1846_9718.txt" "1840s" "1970s" 5.78201993494456 215634
"215635" "wlp_1970s_jmd/fic_1972_23886.txt" "wlp_1900s_nsi/fic_1905_5422.txt" "1900s" "1970s" 5.96606167545581 215635
"215636" "wlp_1970s_jmd/fic_1972_23886.txt" "wlp_1830s_ksq/fic_1834_2652.txt" "1830s" "1970s" 6.06781178002182 215636
"215637" "wlp_1970s_jmd/fic_1972_23886.txt" "wlp_1950s_iie/fic_1952_23638.txt" "1950s" "1970s" 5.62603997149831 215637
"215638" "wlp_1970s_jmd/fic_1972_23886.txt" "wlp_1810s_ksw/fic_1819_9004.txt" "1810s" "1970s" 6.05620226937758 215638
"215639" "wlp_1970s_jmd/fic_1972_23886.txt" "wlp_1850s_qis/fic_1859_9216.txt" "1850s" "1970s" 5.85902155356235 215639
"215640" "wlp_1970s_jmd/fic_1972_23886.txt" "wlp_1950s_iie/fic_1951_10279.txt" "1950s" "1970s" 5.86056213736915 215640
"215641" "wlp_1970s_jmd/fic_1972_23886.txt" "wlp_1880s_bss/fic_1887_631.txt" "1880s" "1970s" 6.11229083974809 215641
"215642" "wlp_1970s_jmd/fic_1972_23886.txt" "wlp_1930s_ney/fic_1930_10012.txt" "1930s" "1970s" 6.2398519790086 215642
"215643" "wlp_1970s_jmd/fic_1972_23886.txt" "wlp_1920s_bsq/fic_1921_5699.txt" "1920s" "1970s" 5.67582409914492 215643
"215644" "wlp_1970s_jmd/fic_1972_23886.txt" "wlp_1850s_qis/fic_1856_9797.txt" "1850s" "1970s" 6.23476192826639 215644
"215645" "wlp_1970s_jmd/fic_1972_23886.txt" "wlp_1870s_hiw/fic_1879_1968.txt" "1870s" "1970s" 5.91510768059849 215645
"215646" "wlp_1970s_jmd/fic_1972_23886.txt" "wlp_1810s_ksw/fic_1819_8693.txt" "1810s" "1970s" 5.75842061173512 215646
"215647" "wlp_1970s_jmd/fic_1972_23886.txt" "wlp_1920s_bsq/fic_1923_13934.txt" "1920s" "1970s" 5.89063112386076 215647
"215648" "wlp_1970s_jmd/fic_1972_23886.txt" "wlp_1920s_bsq/fic_1922_2484.txt" "1920s" "1970s" 5.86042125060435 215648
"215649" "wlp_1970s_jmd/fic_1972_23886.txt" "wlp_1880s_bss/fic_1884_5637.txt" "1880s" "1970s" 6.11006501293876 215649
"215650" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1860s_los/fic_1861_9589.txt" "1860s" "1970s" 5.92127341179596 215650
"215651" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1880s_bss/fic_1885_860.txt" "1880s" "1970s" 5.86838003057153 215651
"215652" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1840s_nsj/fic_1844_2103.txt" "1840s" "1970s" 5.47639786751238 215652
"215653" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1960s_vus/fic_1966_781993.txt" "1960s" "1970s" 6.08658875642537 215653
"215654" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1900s_nsi/fic_1909_1047.txt" "1900s" "1970s" 6.16265528908793 215654
"215655" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1960s_vus/fic_1966_23836.txt" "1960s" "1970s" 5.4518478088862 215655
"215656" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1820s_hsi/fic_1827_9756.txt" "1820s" "1970s" 5.75558299895765 215656
"215657" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1910s_hse/fic_1918_3785.txt" "1910s" "1970s" 6.23474219687265 215657
"215658" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1950s_iie/fic_1953_10303.txt" "1950s" "1970s" 5.81025794633441 215658
"215659" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1950s_iie/fic_1956_14148.txt" "1950s" "1970s" 5.6114853813543 215659
"215660" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1910s_hse/fic_1913_3137.txt" "1910s" "1970s" 6.31798521236472 215660
"215661" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1880s_bss/fic_1889_9746.txt" "1880s" "1970s" 5.91139675871675 215661
"215662" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1890s_zna/fic_1897_5755.txt" "1890s" "1970s" 6.27198849023351 215662
"215663" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1950s_iie/fic_1957_781971.txt" "1950s" "1970s" 6.30092896972935 215663
"215664" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1930s_ney/fic_1931_23179.txt" "1930s" "1970s" 4.66101386614484 215664
"215665" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1810s_ksw/fic_1811_8637.txt" "1810s" "1970s" 5.8210571635247 215665
"215666" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1860s_los/fic_1860_1818.txt" "1860s" "1970s" 5.88876320944147 215666
"215667" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1940s_gax/fic_1947_13859.txt" "1940s" "1970s" 6.21467284851938 215667
"215668" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1840s_nsj/fic_1848_7005.txt" "1840s" "1970s" 6.2512809505598 215668
"215669" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1900s_nsi/fic_1902_837.txt" "1900s" "1970s" 5.18543566455889 215669
"215670" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1920s_bsq/fic_1922_3477.txt" "1920s" "1970s" 6.27633291129778 215670
"215671" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1830s_ksq/fic_1839_8877.txt" "1830s" "1970s" 5.87140541214746 215671
"215672" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1960s_vus/fic_1969_14113.txt" "1960s" "1970s" 4.05612307279437 215672
"215673" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1850s_qis/fic_1855_2416.txt" "1850s" "1970s" 5.6909282155121 215673
"215674" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1900s_nsi/fic_1905_14523.txt" "1900s" "1970s" 5.6749840781425 215674
"215675" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1880s_bss/fic_1883_2892.txt" "1880s" "1970s" 6.02068639032442 215675
"215676" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1840s_nsj/fic_1848_7193.txt" "1840s" "1970s" 6.37628319632709 215676
"215677" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1910s_hse/fic_1915_1982.txt" "1910s" "1970s" 6.2214147237424 215677
"215678" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1930s_ney/fic_1936_23322.txt" "1930s" "1970s" 5.89590854608787 215678
"215679" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1870s_hiw/fic_1870_9020.txt" "1870s" "1970s" 6.38836672165509 215679
"215680" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1890s_zna/fic_1891_745.txt" "1890s" "1970s" 5.87479248151451 215680
"215681" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1950s_iie/fic_1950_10270.txt" "1950s" "1970s" 5.8527087824892 215681
"215682" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1910s_hse/fic_1918_1489.txt" "1910s" "1970s" 5.68650912078925 215682
"215683" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1830s_ksq/fic_1836_8650.txt" "1830s" "1970s" 6.00074950941846 215683
"215684" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1880s_bss/fic_1888_1775.txt" "1880s" "1970s" 5.9880796157896 215684
"215685" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1830s_ksq/fic_1836_7330.txt" "1830s" "1970s" 6.12943879602342 215685
"215686" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1930s_ney/fic_1932_781935.txt" "1930s" "1970s" 6.37718878403796 215686
"215687" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1950s_iie/fic_1950_23600.txt" "1950s" "1970s" 5.87095041120359 215687
"215688" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1950s_iie/fic_1954_23682.txt" "1950s" "1970s" 6.04254195296658 215688
"215689" "wlp_1970s_jmd/fic_1973_10568.txt" "wlp_1960s_vus/fic_1966_23829.txt" "1960s" "1970s" 5.34934805552425 215689
