"path1" "path2" "dec1" "dec2" "sim" "index"
"45626" "wlp_1880s_bss/fic_1885_9861.txt" "wlp_1810s_ksw/fic_1815_8717.txt" "1810s" "1880s" 6.41987112336126 45626
"45627" "wlp_1880s_bss/fic_1885_9861.txt" "wlp_1880s_bss/fic_1888_1775.txt" "1880s" "1880s" 6.27454250330545 45627
"45628" "wlp_1880s_bss/fic_1885_9861.txt" "wlp_1870s_hiw/fic_1870_9830.txt" "1870s" "1880s" 6.04012327556767 45628
"45629" "wlp_1880s_bss/fic_1885_9861.txt" "wlp_1830s_ksq/fic_1831_7002.txt" "1830s" "1880s" 6.2952813851917 45629
"45630" "wlp_1880s_bss/fic_1885_9861.txt" "wlp_1860s_los/fic_1860_2807.txt" "1860s" "1880s" 6.32327872672466 45630
"45631" "wlp_1880s_bss/fic_1885_9861.txt" "wlp_1810s_ksw/fic_1819_8009.txt" "1810s" "1880s" 5.74714542893709 45631
"45632" "wlp_1880s_bss/fic_1885_9861.txt" "wlp_1820s_hsi/fic_1823_8612.txt" "1820s" "1880s" 6.36747221283441 45632
"45633" "wlp_1880s_bss/fic_1885_9861.txt" "wlp_1850s_qis/fic_1853_2409.txt" "1850s" "1880s" 6.06250856107253 45633
"45634" "wlp_1880s_bss/fic_1885_9861.txt" "wlp_1830s_ksq/fic_1836_8650.txt" "1830s" "1880s" 6.17408234645883 45634
"45635" "wlp_1880s_bss/fic_1885_9861.txt" "wlp_1830s_ksq/fic_1835_7309.txt" "1830s" "1880s" 6.20755328113478 45635
"45636" "wlp_1880s_bss/fic_1885_9861.txt" "wlp_1810s_ksw/fic_1818_8709.txt" "1810s" "1880s" 6.30440759184823 45636
"45637" "wlp_1880s_bss/fic_1885_9861.txt" "wlp_1850s_qis/fic_1856_5515.txt" "1850s" "1880s" 6.18983070160729 45637
"45638" "wlp_1880s_bss/fic_1885_9861.txt" "wlp_1810s_ksw/fic_1818_8861.txt" "1810s" "1880s" 6.37689919848758 45638
"45639" "wlp_1880s_bss/fic_1885_9861.txt" "wlp_1870s_hiw/fic_1877_9627.txt" "1870s" "1880s" 6.29143099319412 45639
"45640" "wlp_1880s_bss/fic_1885_9861.txt" "wlp_1870s_hiw/fic_1879_9725.txt" "1870s" "1880s" 6.50487868160874 45640
"45641" "wlp_1880s_bss/fic_1885_9861.txt" "wlp_1820s_hsi/fic_1823_9628.txt" "1820s" "1880s" 6.3756552678569 45641
"45642" "wlp_1880s_bss/fic_1885_9861.txt" "wlp_1850s_qis/fic_1855_1273.txt" "1850s" "1880s" 6.1069192239278 45642
"45643" "wlp_1880s_bss/fic_1885_9861.txt" "wlp_1820s_hsi/fic_1827_9759.txt" "1820s" "1880s" 6.29055529340648 45643
"45644" "wlp_1880s_bss/fic_1885_9861.txt" "wlp_1850s_qis/fic_1853_7927.txt" "1850s" "1880s" 5.69733284078675 45644
"45645" "wlp_1880s_bss/fic_1885_9861.txt" "wlp_1830s_ksq/fic_1838_7003.txt" "1830s" "1880s" 6.35449254808649 45645
"45646" "wlp_1880s_bss/fic_1885_9861.txt" "wlp_1870s_hiw/fic_1875_9190.txt" "1870s" "1880s" 6.44999472630642 45646
"45647" "wlp_1880s_bss/fic_1885_9861.txt" "wlp_1810s_ksw/fic_1812_8873.txt" "1810s" "1880s" 5.65026332542806 45647
"45648" "wlp_1880s_bss/fic_1885_9861.txt" "wlp_1850s_qis/fic_1859_9216.txt" "1850s" "1880s" 6.24320439627316 45648
"45649" "wlp_1880s_bss/fic_1885_9861.txt" "wlp_1830s_ksq/fic_1839_7011.txt" "1830s" "1880s" 6.4195979622799 45649
"45650" "wlp_1880s_bss/fic_1885_9861.txt" "wlp_1820s_hsi/fic_1827_9757.txt" "1820s" "1880s" 6.13889298944835 45650
"45651" "wlp_1880s_bss/fic_1885_9861.txt" "wlp_1860s_los/fic_1867_9199.txt" "1860s" "1880s" 6.01920307750822 45651
