"path1" "path2" "dec1" "dec2" "sim" "index"
"149376" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1860s_los/fic_1867_1189.txt" "1860s" "1940s" 5.94200773258131 149376
"149377" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1890s_zna/fic_1899_4794.txt" "1890s" "1940s" 6.32195181246788 149377
"149378" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1850s_qis/fic_1851_746.txt" "1850s" "1940s" 6.16191344518613 149378
"149379" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1930s_ney/fic_1939_781942.txt" "1930s" "1940s" 6.30561049959498 149379
"149380" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1810s_ksw/fic_1819_8009.txt" "1810s" "1940s" 5.90049239961519 149380
"149381" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1920s_bsq/fic_1921_2488.txt" "1920s" "1940s" 6.03683433344139 149381
"149382" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1820s_hsi/fic_1821_8985.txt" "1820s" "1940s" 6.12601285167814 149382
"149383" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1880s_bss/fic_1887_9393.txt" "1880s" "1940s" 5.9885968349033 149383
"149384" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1930s_ney/fic_1934_14079.txt" "1930s" "1940s" 6.25889395116777 149384
"149385" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1830s_ksq/fic_1839_8877.txt" "1830s" "1940s" 6.04300641582177 149385
"149386" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1840s_nsj/fic_1849_7216.txt" "1840s" "1940s" 5.98634996944577 149386
"149387" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1910s_hse/fic_1917_13336.txt" "1910s" "1940s" 5.96930095388902 149387
"149388" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1840s_nsj/fic_1845_7317.txt" "1840s" "1940s" 6.32756972957715 149388
"149389" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1910s_hse/fic_1918_1489.txt" "1910s" "1940s" 6.00823526184149 149389
"149390" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1880s_bss/fic_1885_860.txt" "1880s" "1940s" 5.92304549696597 149390
"149391" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1890s_zna/fic_1890_1478.txt" "1890s" "1940s" 6.09078042413155 149391
"149392" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1900s_nsi/fic_1906_12091.txt" "1900s" "1940s" 6.35887755960086 149392
"149393" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1940s_gax/fic_1942_10164.txt" "1940s" "1940s" 6.17702595523718 149393
"149394" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1830s_ksq/fic_1833_7059.txt" "1830s" "1940s" 6.21256903125673 149394
"149395" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1810s_ksw/fic_1812_8873.txt" "1810s" "1940s" 4.93097469355736 149395
"149396" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1840s_nsj/fic_1849_7200.txt" "1840s" "1940s" 6.10490657922087 149396
"149397" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1830s_ksq/fic_1835_7327.txt" "1830s" "1940s" 6.15641483467922 149397
"149398" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1900s_nsi/fic_1904_14514.txt" "1900s" "1940s" 4.59276206434389 149398
"149399" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1860s_los/fic_1862_343.txt" "1860s" "1940s" 5.98648151713409 149399
"149400" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1870s_hiw/fic_1875_3334.txt" "1870s" "1940s" 6.15756945035821 149400
"149401" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1860s_los/fic_1860_9165.txt" "1860s" "1940s" 6.19725594733302 149401
"149402" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1870s_hiw/fic_1874_2650.txt" "1870s" "1940s" 6.13240220429476 149402
"149403" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1890s_zna/fic_1896_3869.txt" "1890s" "1940s" 5.97499083230861 149403
"149404" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1920s_bsq/fic_1922_3275.txt" "1920s" "1940s" 5.97372595412745 149404
"149405" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1920s_bsq/fic_1921_3416.txt" "1920s" "1940s" 6.11209195454499 149405
"149406" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1910s_hse/fic_1917_776.txt" "1910s" "1940s" 6.19987920038239 149406
"149407" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1850s_qis/fic_1854_9230.txt" "1850s" "1940s" 6.26730703812896 149407
"149408" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1840s_nsj/fic_1845_8037.txt" "1840s" "1940s" 6.03081233218915 149408
"149409" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1910s_hse/fic_1914_3474.txt" "1910s" "1940s" 6.08742388871114 149409
"149410" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1940s_gax/fic_1940_23407.txt" "1940s" "1940s" 6.06867436196223 149410
"149411" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1850s_qis/fic_1855_602.txt" "1850s" "1940s" 6.4032686399829 149411
"149412" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1840s_nsj/fic_1842_7384.txt" "1840s" "1940s" 6.18932149166937 149412
"149413" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1840s_nsj/fic_1840_8549.txt" "1840s" "1940s" 5.52028840960816 149413
"149414" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1820s_hsi/fic_1827_9759.txt" "1820s" "1940s" 6.24858049498776 149414
"149415" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1930s_ney/fic_1933_23254.txt" "1930s" "1940s" 6.14906593383772 149415
"149416" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1860s_los/fic_1866_3024.txt" "1860s" "1940s" 6.19385541454661 149416
"149417" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1900s_nsi/fic_1900_14318.txt" "1900s" "1940s" 5.81200783833866 149417
"149418" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1940s_gax/fic_1948_23542.txt" "1940s" "1940s" 5.33853562102316 149418
"149419" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1890s_zna/fic_1896_9594.txt" "1890s" "1940s" 5.83218386230547 149419
"149420" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1820s_hsi/fic_1828_7370.txt" "1820s" "1940s" 6.13676916555504 149420
"149421" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1930s_ney/fic_1933_23259.txt" "1930s" "1940s" 5.93141473463098 149421
"149422" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1890s_zna/fic_1896_719.txt" "1890s" "1940s" 5.99717630511435 149422
"149423" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1870s_hiw/fic_1874_9016.txt" "1870s" "1940s" 6.33646285522288 149423
"149424" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1930s_ney/fic_1931_23179.txt" "1930s" "1940s" 4.84123080756335 149424
"149425" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1810s_ksw/fic_1817_8785.txt" "1810s" "1940s" 5.7820095896299 149425
"149426" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1920s_bsq/fic_1921_5699.txt" "1920s" "1940s" 6.23400414982668 149426
"149427" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1930s_ney/fic_1938_23380.txt" "1930s" "1940s" 6.02654926533889 149427
"149428" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1900s_nsi/fic_1905_5422.txt" "1900s" "1940s" 6.12843889871907 149428
"149429" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1880s_bss/fic_1880_1561.txt" "1880s" "1940s" 6.29817407136518 149429
"149430" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1910s_hse/fic_1910_1946.txt" "1910s" "1940s" 6.3878957168871 149430
"149431" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1930s_ney/fic_1936_10088.txt" "1930s" "1940s" 6.44508771511864 149431
"149432" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1880s_bss/fic_1882_9433.txt" "1880s" "1940s" 6.35512620138534 149432
"149433" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1910s_hse/fic_1917_13903.txt" "1910s" "1940s" 5.76528767992531 149433
"149434" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1910s_hse/fic_1913_1776.txt" "1910s" "1940s" 6.15592957258555 149434
"149435" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1910s_hse/fic_1917_2199.txt" "1910s" "1940s" 6.16856513496808 149435
"149436" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1860s_los/fic_1863_9841.txt" "1860s" "1940s" 6.1970016841007 149436
"149437" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1870s_hiw/fic_1870_9128.txt" "1870s" "1940s" 5.64103303333181 149437
"149438" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1850s_qis/fic_1851_1184.txt" "1850s" "1940s" 6.07081903091139 149438
"149439" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1860s_los/fic_1869_9023.txt" "1860s" "1940s" 6.47087134086376 149439
"149440" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1830s_ksq/fic_1835_7017.txt" "1830s" "1940s" 6.1417308043109 149440
"149441" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1810s_ksw/fic_1812_8872.txt" "1810s" "1940s" 6.04249842013251 149441
"149442" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1890s_zna/fic_1893_9584.txt" "1890s" "1940s" 5.99500978890303 149442
"149443" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1810s_ksw/fic_1818_8861.txt" "1810s" "1940s" 6.30382257962486 149443
"149444" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1820s_hsi/fic_1824_7022.txt" "1820s" "1940s" 6.25084464269578 149444
"149445" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1820s_hsi/fic_1824_7037.txt" "1820s" "1940s" 6.20486633035597 149445
"149446" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1890s_zna/fic_1892_4866.txt" "1890s" "1940s" 6.1387214423071 149446
"149447" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1840s_nsj/fic_1840_7256.txt" "1840s" "1940s" 6.19494418606974 149447
"149448" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1860s_los/fic_1868_9550.txt" "1860s" "1940s" 5.46379974492753 149448
"149449" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1920s_bsq/fic_1920_2724.txt" "1920s" "1940s" 6.1748788484655 149449
"149450" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1870s_hiw/fic_1871_9178.txt" "1870s" "1940s" 6.12728490133157 149450
"149451" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1830s_ksq/fic_1836_8650.txt" "1830s" "1940s" 6.21986017634331 149451
"149452" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1840s_nsj/fic_1840_7425.txt" "1840s" "1940s" 5.47270770075287 149452
"149453" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1930s_ney/fic_1937_23353.txt" "1930s" "1940s" 5.98859711711689 149453
"149454" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1860s_los/fic_1866_7960.txt" "1860s" "1940s" 4.65175542360841 149454
"149455" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1840s_nsj/fic_1846_9718.txt" "1840s" "1940s" 5.84679294594844 149455
"149456" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1930s_ney/fic_1931_23173.txt" "1930s" "1940s" 5.23808298836966 149456
"149457" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1850s_qis/fic_1853_1194.txt" "1850s" "1940s" 6.07081995300881 149457
"149458" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1890s_zna/fic_1899_4674.txt" "1890s" "1940s" 6.37655703357107 149458
"149459" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1930s_ney/fic_1936_14191.txt" "1930s" "1940s" 6.00883257936435 149459
"149460" "wlp_1940s_gax/fic_1947_13859.txt" "wlp_1860s_los/fic_1868_2480.txt" "1860s" "1940s" 6.22600084909375 149460
"149461" "wlp_1940s_gax/fic_1947_23517.txt" "wlp_1860s_los/fic_1862_2744.txt" "1860s" "1940s" 5.08559425752352 149461
"149462" "wlp_1940s_gax/fic_1947_23517.txt" "wlp_1900s_nsi/fic_1902_12409.txt" "1900s" "1940s" 5.38858967236349 149462
"149463" "wlp_1940s_gax/fic_1947_23517.txt" "wlp_1900s_nsi/fic_1905_994.txt" "1900s" "1940s" 5.38130809060717 149463
"149464" "wlp_1940s_gax/fic_1947_23517.txt" "wlp_1890s_zna/fic_1895_113.txt" "1890s" "1940s" 5.52200310877702 149464
"149465" "wlp_1940s_gax/fic_1947_23517.txt" "wlp_1920s_bsq/fic_1922_1833.txt" "1920s" "1940s" 5.33104111954305 149465
"149466" "wlp_1940s_gax/fic_1947_23517.txt" "wlp_1930s_ney/fic_1931_23193.txt" "1930s" "1940s" 5.06665376805485 149466
"149467" "wlp_1940s_gax/fic_1947_23517.txt" "wlp_1890s_zna/fic_1890_1780.txt" "1890s" "1940s" 5.40753355949029 149467
"149468" "wlp_1940s_gax/fic_1947_23517.txt" "wlp_1820s_hsi/fic_1824_7022.txt" "1820s" "1940s" 5.20361068899796 149468
"149469" "wlp_1940s_gax/fic_1947_23517.txt" "wlp_1930s_ney/fic_1931_23179.txt" "1930s" "1940s" 5.25474081560977 149469
"149470" "wlp_1940s_gax/fic_1947_23517.txt" "wlp_1810s_ksw/fic_1814_8564.txt" "1810s" "1940s" 5.45806975324045 149470
"149471" "wlp_1940s_gax/fic_1947_23517.txt" "wlp_1890s_zna/fic_1898_5103.txt" "1890s" "1940s" 5.39055390575679 149471
"149472" "wlp_1940s_gax/fic_1947_23517.txt" "wlp_1820s_hsi/fic_1821_8985.txt" "1820s" "1940s" 5.19268220846678 149472
"149473" "wlp_1940s_gax/fic_1947_23517.txt" "wlp_1910s_hse/fic_1917_2199.txt" "1910s" "1940s" 5.376591400078 149473
