"path1" "path2" "dec1" "dec2" "sim" "index"
"283751" "wlp_1990s_iuw/fic_1999_30509.txt" "wlp_1840s_nsj/fic_1843_7061.txt" "1840s" "1990s" 5.93283843286229 283751
"283752" "wlp_1990s_iuw/fic_1999_30509.txt" "wlp_1970s_jmd/fic_1971_10541.txt" "1970s" "1990s" 5.87539561220983 283752
"283753" "wlp_1990s_iuw/fic_1999_30509.txt" "wlp_1920s_bsq/fic_1928_14189.txt" "1920s" "1990s" 5.54113925700129 283753
"283754" "wlp_1990s_iuw/fic_1999_30509.txt" "wlp_1910s_hse/fic_1919_13146.txt" "1910s" "1990s" 5.91474820169634 283754
"283755" "wlp_1990s_iuw/fic_1999_30509.txt" "wlp_1950s_iie/fic_1952_780019.txt" "1950s" "1990s" 6.02285671192366 283755
"283756" "wlp_1990s_iuw/fic_1999_30509.txt" "wlp_1890s_zna/fic_1893_9582.txt" "1890s" "1990s" 5.61060980867963 283756
"283757" "wlp_1990s_iuw/fic_1999_30509.txt" "wlp_1960s_vus/fic_1966_23829.txt" "1960s" "1990s" 5.63363793621092 283757
"283758" "wlp_1990s_iuw/fic_1999_30509.txt" "wlp_1900s_nsi/fic_1902_12409.txt" "1900s" "1990s" 5.96959747449657 283758
"283759" "wlp_1990s_iuw/fic_1999_30509.txt" "wlp_1830s_ksq/fic_1839_7087.txt" "1830s" "1990s" 5.75241225853722 283759
"283760" "wlp_1990s_iuw/fic_1999_30509.txt" "wlp_1980s_bsc/fic_1981_780049.txt" "1980s" "1990s" 5.34912169876029 283760
"283761" "wlp_1990s_iuw/fic_1999_30509.txt" "wlp_1910s_hse/fic_1918_13333.txt" "1910s" "1990s" 5.73685077897668 283761
"283762" "wlp_1990s_iuw/fic_1999_30509.txt" "wlp_1860s_los/fic_1866_2580.txt" "1860s" "1990s" 6.05070430892473 283762
"283763" "wlp_1990s_iuw/fic_1999_30509.txt" "wlp_1920s_bsq/fic_1922_3477.txt" "1920s" "1990s" 5.73106308988266 283763
"283764" "wlp_1990s_iuw/fic_1999_30509.txt" "wlp_1950s_iie/fic_1951_10276.txt" "1950s" "1990s" 5.69474960421141 283764
"283765" "wlp_1990s_iuw/fic_1999_30509.txt" "wlp_1890s_zna/fic_1890_8544.txt" "1890s" "1990s" 5.85287861734695 283765
"283766" "wlp_1990s_iuw/fic_1999_30509.txt" "wlp_1910s_hse/fic_1914_3501.txt" "1910s" "1990s" 5.94122837064532 283766
"283767" "wlp_1990s_iuw/fic_1999_30509.txt" "wlp_1900s_nsi/fic_1907_2784.txt" "1900s" "1990s" 5.96517458776184 283767
"283768" "wlp_1990s_iuw/fic_1999_30509.txt" "wlp_1840s_nsj/fic_1840_8909.txt" "1840s" "1990s" 5.53201462975147 283768
"283769" "wlp_1990s_iuw/fic_1999_30509.txt" "wlp_1810s_ksw/fic_1819_8706.txt" "1810s" "1990s" 5.81699109479275 283769
"283770" "wlp_1990s_iuw/fic_1999_30509.txt" "wlp_1860s_los/fic_1866_9825.txt" "1860s" "1990s" 5.96524581313139 283770
"283771" "wlp_1990s_iuw/fic_1999_30509.txt" "wlp_1940s_gax/fic_1940_10140.txt" "1940s" "1990s" 5.96502494379498 283771
"283772" "wlp_1990s_iuw/fic_1999_30509.txt" "wlp_1970s_jmd/fic_1975_782015.txt" "1970s" "1990s" 6.00256233516952 283772
"283773" "wlp_1990s_iuw/fic_1999_30509.txt" "wlp_1860s_los/fic_1866_3024.txt" "1860s" "1990s" 5.63939409578295 283773
"283774" "wlp_1990s_iuw/fic_1999_30509.txt" "wlp_1840s_nsj/fic_1849_583.txt" "1840s" "1990s" 5.60265437999615 283774
"283775" "wlp_1990s_iuw/fic_1999_30509.txt" "wlp_1900s_nsi/fic_1902_839.txt" "1900s" "1990s" 5.84707811851987 283775
"283776" "wlp_1990s_iuw/fic_1999_30509.txt" "wlp_1990s_iuw/fic_1999_45251.txt" "1990s" "1990s" 5.58589895805203 283776
"283777" "wlp_1990s_iuw/fic_1999_30509.txt" "wlp_1900s_nsi/fic_1909_4330.txt" "1900s" "1990s" 5.57568401394453 283777
"283778" "wlp_1990s_iuw/fic_1999_30509.txt" "wlp_1990s_iuw/fic_1993_25008.txt" "1990s" "1990s" 6.02943583036393 283778
"283779" "wlp_1990s_iuw/fic_1999_30509.txt" "wlp_1850s_qis/fic_1851_746.txt" "1850s" "1990s" 5.73226561293771 283779
