"path1" "path2" "dec1" "dec2" "sim" "index"
"318751" "wlp_2000s_iey/fic_2009_36726.txt" "wlp_1910s_hse/fic_1918_3785.txt" "1910s" "2000s" 5.90680026898355 318751
"318752" "wlp_2000s_iey/fic_2009_36726.txt" "wlp_1910s_hse/fic_1917_776.txt" "1910s" "2000s" 6.04873228742994 318752
"318753" "wlp_2000s_iey/fic_2009_36726.txt" "wlp_1870s_hiw/fic_1871_9178.txt" "1870s" "2000s" 5.93550463733708 318753
"318754" "wlp_2000s_iey/fic_2009_36726.txt" "wlp_1840s_nsj/fic_1847_2913.txt" "1840s" "2000s" 6.10199401344448 318754
"318755" "wlp_2000s_iey/fic_2009_36726.txt" "wlp_1990s_iuw/fic_1994_41261.txt" "1990s" "2000s" 5.45183305958061 318755
"318756" "wlp_2000s_iey/fic_2009_36726.txt" "wlp_1920s_bsq/fic_1920_2724.txt" "1920s" "2000s" 6.0245426008017 318756
"318757" "wlp_2000s_iey/fic_2009_36726.txt" "wlp_1810s_ksw/fic_1817_8785.txt" "1810s" "2000s" 5.77728360262585 318757
"318758" "wlp_2000s_iey/fic_2009_36726.txt" "wlp_1850s_qis/fic_1856_5515.txt" "1850s" "2000s" 5.97291967161268 318758
"318759" "wlp_2000s_iey/fic_2009_36726.txt" "wlp_1840s_nsj/fic_1840_7425.txt" "1840s" "2000s" 5.8639282446458 318759
"318760" "wlp_2000s_iey/fic_2009_36726.txt" "wlp_1860s_los/fic_1866_9769.txt" "1860s" "2000s" 5.54096032564632 318760
"318761" "wlp_2000s_iey/fic_2009_36726.txt" "wlp_1930s_ney/fic_1934_23277.txt" "1930s" "2000s" 5.8007338285117 318761
"318762" "wlp_2000s_iey/fic_2009_36726.txt" "wlp_1910s_hse/fic_1916_16265.txt" "1910s" "2000s" 5.52982113857543 318762
"318763" "wlp_2000s_iey/fic_2009_36726.txt" "wlp_1960s_vus/fic_1963_4234.txt" "1960s" "2000s" 5.96322763985065 318763
"318764" "wlp_2000s_iey/fic_2009_36726.txt" "wlp_1950s_iie/fic_1955_23702.txt" "1950s" "2000s" 5.28787352888338 318764
"318765" "wlp_2000s_iey/fic_2009_36726.txt" "wlp_1900s_nsi/fic_1907_2784.txt" "1900s" "2000s" 5.87590497155311 318765
"318766" "wlp_2000s_iey/fic_2009_36726.txt" "wlp_1930s_ney/fic_1933_14096.txt" "1930s" "2000s" 5.46968966786613 318766
"318767" "wlp_2000s_iey/fic_2009_36726.txt" "wlp_1920s_bsq/fic_1921_721.txt" "1920s" "2000s" 5.90712430576862 318767
"318768" "wlp_2000s_iey/fic_2009_36726.txt" "wlp_1880s_bss/fic_1889_1098.txt" "1880s" "2000s" 5.99781627851363 318768
"318769" "wlp_2000s_iey/fic_2009_36726.txt" "wlp_1810s_ksw/fic_1815_8716.txt" "1810s" "2000s" 5.74367592470889 318769
"318770" "wlp_2000s_iey/fic_2009_36726.txt" "wlp_1900s_nsi/fic_1905_5422.txt" "1900s" "2000s" 5.96954950837614 318770
"318771" "wlp_2000s_iey/fic_2009_36726.txt" "wlp_1940s_gax/fic_1946_16696.txt" "1940s" "2000s" 5.72268800520954 318771
"318772" "wlp_2000s_iey/fic_2009_36726.txt" "wlp_1900s_nsi/fic_1905_994.txt" "1900s" "2000s" 5.84011463608295 318772
