"path1" "path2" "dec1" "dec2" "sim" "index"
"111876" "wlp_1920s_bsq/fic_1923_239.txt" "wlp_1820s_hsi/fic_1825_3061.txt" "1820s" "1920s" 6.25281998422069 111876
"111877" "wlp_1920s_bsq/fic_1923_239.txt" "wlp_1820s_hsi/fic_1829_7072.txt" "1820s" "1920s" 6.11741612845461 111877
"111878" "wlp_1920s_bsq/fic_1923_239.txt" "wlp_1840s_nsj/fic_1846_8193.txt" "1840s" "1920s" 6.2527420998527 111878
"111879" "wlp_1920s_bsq/fic_1923_239.txt" "wlp_1890s_zna/fic_1890_1478.txt" "1890s" "1920s" 5.78601157323432 111879
"111880" "wlp_1920s_bsq/fic_1923_239.txt" "wlp_1910s_hse/fic_1911_1151.txt" "1910s" "1920s" 6.07366559019406 111880
"111881" "wlp_1920s_bsq/fic_1923_239.txt" "wlp_1830s_ksq/fic_1830_8660.txt" "1830s" "1920s" 6.18106507275322 111881
"111882" "wlp_1920s_bsq/fic_1923_239.txt" "wlp_1870s_hiw/fic_1879_1968.txt" "1870s" "1920s" 6.09787681768282 111882
"111883" "wlp_1920s_bsq/fic_1923_239.txt" "wlp_1820s_hsi/fic_1827_8956.txt" "1820s" "1920s" 5.83062836105367 111883
"111884" "wlp_1920s_bsq/fic_1923_239.txt" "wlp_1900s_nsi/fic_1902_837.txt" "1900s" "1920s" 6.01927627686464 111884
"111885" "wlp_1920s_bsq/fic_1923_239.txt" "wlp_1820s_hsi/fic_1824_7022.txt" "1820s" "1920s" 6.40557564798467 111885
"111886" "wlp_1920s_bsq/fic_1923_239.txt" "wlp_1860s_los/fic_1864_9214.txt" "1860s" "1920s" 6.34736474186591 111886
"111887" "wlp_1920s_bsq/fic_1923_239.txt" "wlp_1920s_bsq/fic_1922_5107.txt" "1920s" "1920s" 6.33758034082244 111887
"111888" "wlp_1920s_bsq/fic_1923_239.txt" "wlp_1840s_nsj/fic_1840_7256.txt" "1840s" "1920s" 6.33707162485856 111888
