"path1" "path2" "dec1" "dec2" "sim" "index"
"317501" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1900s_nsi/fic_1905_5422.txt" "1900s" "2000s" 6.23286584077029 317501
"317502" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1960s_vus/fic_1969_14234.txt" "1960s" "2000s" 5.97832662889372 317502
"317503" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1830s_ksq/fic_1833_7201.txt" "1830s" "2000s" 5.92030198338037 317503
"317504" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1850s_qis/fic_1856_9852.txt" "1850s" "2000s" 6.01441815957699 317504
"317505" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1920s_bsq/fic_1921_3420.txt" "1920s" "2000s" 5.80394912319572 317505
"317506" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1850s_qis/fic_1850_184.txt" "1850s" "2000s" 5.98806685656403 317506
"317507" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1940s_gax/fic_1942_10164.txt" "1940s" "2000s" 5.98860337302229 317507
"317508" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1880s_bss/fic_1888_175.txt" "1880s" "2000s" 5.92787556409532 317508
"317509" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1980s_bsc/fic_1987_782033.txt" "1980s" "2000s" 6.12744433740381 317509
"317510" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1860s_los/fic_1868_2480.txt" "1860s" "2000s" 5.98363074587546 317510
"317511" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1940s_gax/fic_1947_5342.txt" "1940s" "2000s" 5.98846680916241 317511
"317512" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1940s_gax/fic_1941_10145.txt" "1940s" "2000s" 6.04290720549058 317512
"317513" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1820s_hsi/fic_1828_8619.txt" "1820s" "2000s" 5.87986270228658 317513
"317514" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1850s_qis/fic_1850_7222.txt" "1850s" "2000s" 6.02759627898836 317514
"317515" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1950s_iie/fic_1957_5597.txt" "1950s" "2000s" 6.01402259240763 317515
"317516" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1910s_hse/fic_1916_16265.txt" "1910s" "2000s" 5.64091444125911 317516
"317517" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1900s_nsi/fic_1905_1494.txt" "1900s" "2000s" 6.04296836134947 317517
"317518" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1850s_qis/fic_1853_2486.txt" "1850s" "2000s" 6.21844155210827 317518
"317519" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1830s_ksq/fic_1832_9476.txt" "1830s" "2000s" 5.86193653123314 317519
"317520" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1940s_gax/fic_1949_781954.txt" "1940s" "2000s" 6.13971940991381 317520
"317521" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1810s_ksw/fic_1812_8873.txt" "1810s" "2000s" 5.10812492606081 317521
"317522" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1880s_bss/fic_1889_2979.txt" "1880s" "2000s" 5.78883116927175 317522
"317523" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1860s_los/fic_1868_9516.txt" "1860s" "2000s" 5.74434209488718 317523
"317524" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1820s_hsi/fic_1827_9759.txt" "1820s" "2000s" 5.94151408413518 317524
"317525" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1920s_bsq/fic_1922_3087.txt" "1920s" "2000s" 5.92975606206239 317525
"317526" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1960s_vus/fic_1962_14308.txt" "1960s" "2000s" 5.91538650843991 317526
"317527" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1990s_iuw/fic_1991_13391.txt" "1990s" "2000s" 5.89476221057047 317527
"317528" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1860s_los/fic_1860_2807.txt" "1860s" "2000s" 6.17146039000669 317528
"317529" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1980s_bsc/fic_1987_780087.txt" "1980s" "2000s" 5.964003151026 317529
"317530" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1820s_hsi/fic_1829_7072.txt" "1820s" "2000s" 6.16160337799048 317530
"317531" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1930s_ney/fic_1934_14079.txt" "1930s" "2000s" 5.79026454268316 317531
"317532" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1990s_iuw/fic_1997_42261.txt" "1990s" "2000s" 5.61911674417103 317532
"317533" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1840s_nsj/fic_1849_7200.txt" "1840s" "2000s" 6.04380616559316 317533
"317534" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1810s_ksw/fic_1812_8872.txt" "1810s" "2000s" 5.8493355529772 317534
"317535" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1810s_ksw/fic_1815_8719.txt" "1810s" "2000s" 5.92096866222604 317535
"317536" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1910s_hse/fic_1916_3191.txt" "1910s" "2000s" 6.02143566798239 317536
"317537" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1870s_hiw/fic_1874_5731.txt" "1870s" "2000s" 5.60052347799112 317537
"317538" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1990s_iuw/fic_1992_53579.txt" "1990s" "2000s" 5.40812078291797 317538
"317539" "wlp_2000s_iey/fic_2009_36699.txt" "wlp_1920s_bsq/fic_1925_13367.txt" "1920s" "2000s" 5.90149955231867 317539
