"path1" "path2" "dec1" "dec2" "sim" "index"
"211251" "wlp_1970s_jmd/fic_1971_16228.txt" "wlp_1820s_hsi/fic_1820_8900.txt" "1820s" "1970s" 5.50274422298991 211251
"211252" "wlp_1970s_jmd/fic_1971_16228.txt" "wlp_1870s_hiw/fic_1870_1491.txt" "1870s" "1970s" 5.13899849888474 211252
"211253" "wlp_1970s_jmd/fic_1971_16228.txt" "wlp_1960s_vus/fic_1961_23778.txt" "1960s" "1970s" 5.29782670775024 211253
"211254" "wlp_1970s_jmd/fic_1971_16228.txt" "wlp_1860s_los/fic_1861_9589.txt" "1860s" "1970s" 5.46532868378902 211254
"211255" "wlp_1970s_jmd/fic_1971_16228.txt" "wlp_1950s_iie/fic_1950_23600.txt" "1950s" "1970s" 5.29679796380706 211255
"211256" "wlp_1970s_jmd/fic_1971_16228.txt" "wlp_1930s_ney/fic_1932_781935.txt" "1930s" "1970s" 4.96548552333941 211256
"211257" "wlp_1970s_jmd/fic_1971_16228.txt" "wlp_1850s_qis/fic_1853_7732.txt" "1850s" "1970s" 5.55222422048273 211257
"211258" "wlp_1970s_jmd/fic_1971_16228.txt" "wlp_1940s_gax/fic_1945_780147.txt" "1940s" "1970s" 5.55716275267632 211258
"211259" "wlp_1970s_jmd/fic_1971_16228.txt" "wlp_1940s_gax/fic_1949_14003.txt" "1940s" "1970s" 5.47146693470075 211259
"211260" "wlp_1970s_jmd/fic_1971_16228.txt" "wlp_1870s_hiw/fic_1878_3633.txt" "1870s" "1970s" 5.38757423929961 211260
"211261" "wlp_1970s_jmd/fic_1971_16228.txt" "wlp_1960s_vus/fic_1968_781998.txt" "1960s" "1970s" 5.30660117068815 211261
"211262" "wlp_1970s_jmd/fic_1971_16228.txt" "wlp_1930s_ney/fic_1931_10018.txt" "1930s" "1970s" 5.21769760016579 211262
"211263" "wlp_1970s_jmd/fic_1971_16228.txt" "wlp_1960s_vus/fic_1965_14321.txt" "1960s" "1970s" 5.64356434063708 211263
"211264" "wlp_1970s_jmd/fic_1971_16228.txt" "wlp_1930s_ney/fic_1930_10012.txt" "1930s" "1970s" 5.25896642046817 211264
"211265" "wlp_1970s_jmd/fic_1971_16228.txt" "wlp_1950s_iie/fic_1957_5721.txt" "1950s" "1970s" 5.81993845086768 211265
"211266" "wlp_1970s_jmd/fic_1971_16228.txt" "wlp_1960s_vus/fic_1962_23783.txt" "1960s" "1970s" 5.75481116649923 211266
"211267" "wlp_1970s_jmd/fic_1971_16228.txt" "wlp_1850s_qis/fic_1854_9218.txt" "1850s" "1970s" 5.21750855261806 211267
