"path1" "path2" "dec1" "dec2" "sim" "index"
"21876" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1810s_ksw/fic_1812_8987.txt" "1810s" "1860s" 6.77055294737348 21876
"21877" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1840s_nsj/fic_1843_8764.txt" "1840s" "1860s" 6.58778393814151 21877
"21878" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1820s_hsi/fic_1827_2832.txt" "1820s" "1860s" 6.33912229978707 21878
"21879" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1830s_ksq/fic_1839_7087.txt" "1830s" "1860s" 6.45048970127722 21879
"21880" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1810s_ksw/fic_1812_8551.txt" "1810s" "1860s" 6.90818073577001 21880
"21881" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1840s_nsj/fic_1840_8909.txt" "1840s" "1860s" 6.86556815859436 21881
"21882" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1810s_ksw/fic_1818_8861.txt" "1810s" "1860s" 6.29889132806621 21882
"21883" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1840s_nsj/fic_1844_9633.txt" "1840s" "1860s" 6.72851564320223 21883
"21884" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1860s_los/fic_1867_7686.txt" "1860s" "1860s" 6.33670097080831 21884
"21885" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1860s_los/fic_1866_9825.txt" "1860s" "1860s" 6.05801222544338 21885
"21886" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1820s_hsi/fic_1827_9763.txt" "1820s" "1860s" 6.31665230374665 21886
"21887" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1810s_ksw/fic_1819_8959.txt" "1810s" "1860s" 5.84533087125243 21887
"21888" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1830s_ksq/fic_1833_7240.txt" "1830s" "1860s" 6.26452312728875 21888
"21889" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1840s_nsj/fic_1847_2913.txt" "1840s" "1860s" 6.3604785513788 21889
"21890" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1810s_ksw/fic_1810_8641.txt" "1810s" "1860s" 6.50700946582813 21890
"21891" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1840s_nsj/fic_1845_7317.txt" "1840s" "1860s" 6.30597643836827 21891
"21892" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1850s_qis/fic_1858_7888.txt" "1850s" "1860s" 6.21206126497008 21892
"21893" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1820s_hsi/fic_1823_7247.txt" "1820s" "1860s" 6.18121284210256 21893
"21894" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1820s_hsi/fic_1822_7244.txt" "1820s" "1860s" 6.52196847551309 21894
"21895" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1850s_qis/fic_1854_9218.txt" "1850s" "1860s" 6.42754433022575 21895
"21896" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1830s_ksq/fic_1836_9121.txt" "1830s" "1860s" 5.26006429827539 21896
"21897" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1830s_ksq/fic_1835_7334.txt" "1830s" "1860s" 6.39130026284674 21897
"21898" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1810s_ksw/fic_1819_8960.txt" "1810s" "1860s" 6.04742204930966 21898
"21899" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1840s_nsj/fic_1846_557.txt" "1840s" "1860s" 5.76828773426187 21899
"21900" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1830s_ksq/fic_1833_7058.txt" "1830s" "1860s" 6.28493368081169 21900
"21901" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1860s_los/fic_1868_9516.txt" "1860s" "1860s" 5.93845277203663 21901
"21902" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1810s_ksw/fic_1819_8988.txt" "1810s" "1860s" 6.71240915440225 21902
"21903" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1830s_ksq/fic_1836_7349.txt" "1830s" "1860s" 6.01968535268969 21903
"21904" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1850s_qis/fic_1856_7791.txt" "1850s" "1860s" 6.83501955812865 21904
"21905" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1850s_qis/fic_1855_1273.txt" "1850s" "1860s" 6.04720696838581 21905
"21906" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1860s_los/fic_1860_8118.txt" "1860s" "1860s" 6.04306312970445 21906
"21907" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1820s_hsi/fic_1823_7249.txt" "1820s" "1860s" 6.33389303361006 21907
"21908" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1850s_qis/fic_1853_2409.txt" "1850s" "1860s" 6.52336106524985 21908
"21909" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1830s_ksq/fic_1839_7233.txt" "1830s" "1860s" 6.27795464240443 21909
"21910" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1850s_qis/fic_1851_3336.txt" "1850s" "1860s" 6.27126053316027 21910
"21911" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1850s_qis/fic_1852_9232.txt" "1850s" "1860s" 6.01177080658677 21911
"21912" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1840s_nsj/fic_1844_7426.txt" "1840s" "1860s" 6.56827578423507 21912
"21913" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1830s_ksq/fic_1838_7547.txt" "1830s" "1860s" 6.52532106517076 21913
"21914" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1850s_qis/fic_1853_9805.txt" "1850s" "1860s" 6.22338592370724 21914
"21915" "wlp_1860s_los/fic_1861_9317.txt" "wlp_1840s_nsj/fic_1841_7985.txt" "1840s" "1860s" 6.26532615547192 21915
