"path1" "path2" "dec1" "dec2" "sim" "index"
"11251" "wlp_1840s_nsj/fic_1847_7138.txt" "wlp_1810s_ksw/fic_1812_8649.txt" "1810s" "1840s" 6.40999825431854 11251
"11252" "wlp_1840s_nsj/fic_1847_7138.txt" "wlp_1830s_ksq/fic_1839_8627.txt" "1830s" "1840s" 6.29952597085049 11252
"11253" "wlp_1840s_nsj/fic_1847_7138.txt" "wlp_1830s_ksq/fic_1835_7017.txt" "1830s" "1840s" 6.21858454912498 11253
"11254" "wlp_1840s_nsj/fic_1847_7138.txt" "wlp_1810s_ksw/fic_1819_8977.txt" "1810s" "1840s" 5.39791353633175 11254
"11255" "wlp_1840s_nsj/fic_1847_7138.txt" "wlp_1830s_ksq/fic_1833_8847.txt" "1830s" "1840s" 6.32238125980791 11255
"11256" "wlp_1840s_nsj/fic_1847_7138.txt" "wlp_1810s_ksw/fic_1815_8716.txt" "1810s" "1840s" 6.04732383308751 11256
"11257" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1810s_ksw/fic_1819_8706.txt" "1810s" "1840s" 6.13544287866495 11257
"11258" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1810s_ksw/fic_1810_8641.txt" "1810s" "1840s" 6.14276263443732 11258
"11259" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1830s_ksq/fic_1836_7349.txt" "1830s" "1840s" 6.53659715860958 11259
"11260" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1830s_ksq/fic_1835_7017.txt" "1830s" "1840s" 6.24336973527829 11260
"11261" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1830s_ksq/fic_1839_7011.txt" "1830s" "1840s" 6.37515251318544 11261
"11262" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1840s_nsj/fic_1848_7235.txt" "1840s" "1840s" 6.51691675022831 11262
"11263" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1810s_ksw/fic_1819_8977.txt" "1810s" "1840s" 6.0179669155114 11263
"11264" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1810s_ksw/fic_1818_8860.txt" "1810s" "1840s" 6.17192124012492 11264
"11265" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1820s_hsi/fic_1829_7072.txt" "1820s" "1840s" 6.61468889264104 11265
"11266" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1820s_hsi/fic_1824_7037.txt" "1820s" "1840s" 6.2530688716147 11266
"11267" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1820s_hsi/fic_1824_7211.txt" "1820s" "1840s" 6.28947320625345 11267
"11268" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1810s_ksw/fic_1819_8693.txt" "1810s" "1840s" 6.39409280382431 11268
"11269" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1820s_hsi/fic_1821_8985.txt" "1820s" "1840s" 6.20141393402984 11269
"11270" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1820s_hsi/fic_1823_7246.txt" "1820s" "1840s" 6.35712911990263 11270
"11271" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1810s_ksw/fic_1812_8873.txt" "1810s" "1840s" 5.53090366894523 11271
"11272" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1830s_ksq/fic_1833_7201.txt" "1830s" "1840s" 5.97259940712576 11272
"11273" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1830s_ksq/fic_1836_7330.txt" "1830s" "1840s" 6.32810517338197 11273
"11274" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1820s_hsi/fic_1823_7247.txt" "1820s" "1840s" 6.40935363301362 11274
"11275" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1830s_ksq/fic_1838_7547.txt" "1830s" "1840s" 6.02403644856091 11275
"11276" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1820s_hsi/fic_1822_7244.txt" "1820s" "1840s" 6.05489814165235 11276
"11277" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1810s_ksw/fic_1818_7631.txt" "1810s" "1840s" 6.38878843012538 11277
"11278" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1820s_hsi/fic_1827_9761.txt" "1820s" "1840s" 6.39545946924655 11278
"11279" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1830s_ksq/fic_1830_8593.txt" "1830s" "1840s" 6.18340391339463 11279
"11280" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1830s_ksq/fic_1836_4118.txt" "1830s" "1840s" 6.38427299258175 11280
"11281" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1820s_hsi/fic_1824_7278.txt" "1820s" "1840s" 6.26675535389051 11281
"11282" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1810s_ksw/fic_1812_8551.txt" "1810s" "1840s" 6.24648447948084 11282
"11283" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1810s_ksw/fic_1819_9004.txt" "1810s" "1840s" 6.21286825211202 11283
"11284" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1820s_hsi/fic_1827_8634.txt" "1820s" "1840s" 6.34415833693381 11284
"11285" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1830s_ksq/fic_1832_9476.txt" "1830s" "1840s" 6.10033543571229 11285
"11286" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1830s_ksq/fic_1837_7358.txt" "1830s" "1840s" 6.33899922015781 11286
"11287" "wlp_1840s_nsj/fic_1847_8803.txt" "wlp_1830s_ksq/fic_1831_7002.txt" "1830s" "1840s" 6.24893847154918 11287
