"path1" "path2" "dec1" "dec2" "sim" "index"
"197501" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1880s_bss/fic_1882_9433.txt" "1880s" "1960s" 5.96137617305724 197501
"197502" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1840s_nsj/fic_1844_8085.txt" "1840s" "1960s" 6.00454651211803 197502
"197503" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1860s_los/fic_1860_2807.txt" "1860s" "1960s" 5.88380264087854 197503
"197504" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1920s_bsq/fic_1920_2724.txt" "1920s" "1960s" 6.00466298452492 197504
"197505" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1900s_nsi/fic_1905_994.txt" "1900s" "1960s" 5.92014239434821 197505
"197506" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1940s_gax/fic_1948_23542.txt" "1940s" "1960s" 5.04558636601184 197506
"197507" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1900s_nsi/fic_1902_840.txt" "1900s" "1960s" 5.3242714671849 197507
"197508" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1940s_gax/fic_1946_10215.txt" "1940s" "1960s" 6.15545314609195 197508
"197509" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1850s_qis/fic_1851_9819.txt" "1850s" "1960s" 5.98075949979688 197509
"197510" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1930s_ney/fic_1939_14130.txt" "1930s" "1960s" 5.84453923433104 197510
"197511" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1850s_qis/fic_1853_3465.txt" "1850s" "1960s" 6.02932986769402 197511
"197512" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1860s_los/fic_1860_9817.txt" "1860s" "1960s" 6.01183056941454 197512
"197513" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1960s_vus/fic_1962_10416.txt" "1960s" "1960s" 6.00520920641548 197513
"197514" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1950s_iie/fic_1957_5566.txt" "1950s" "1960s" 5.97115203855171 197514
"197515" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1900s_nsi/fic_1904_2812.txt" "1900s" "1960s" 5.83873798925223 197515
"197516" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1880s_bss/fic_1886_620.txt" "1880s" "1960s" 5.87366710440892 197516
"197517" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1870s_hiw/fic_1871_9178.txt" "1870s" "1960s" 5.99899822518452 197517
"197518" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1960s_vus/fic_1960_10394.txt" "1960s" "1960s" 5.91073053186814 197518
"197519" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1870s_hiw/fic_1877_2329.txt" "1870s" "1960s" 5.88332093896853 197519
"197520" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1840s_nsj/fic_1847_2913.txt" "1840s" "1960s" 5.92178376141565 197520
"197521" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1830s_ksq/fic_1833_7201.txt" "1830s" "1960s" 6.04360763004903 197521
"197522" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1910s_hse/fic_1917_776.txt" "1910s" "1960s" 5.95385063917717 197522
"197523" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1960s_vus/fic_1960_4912.txt" "1960s" "1960s" 5.61998412482609 197523
"197524" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1930s_ney/fic_1933_5646.txt" "1930s" "1960s" 5.8919160214211 197524
"197525" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1850s_qis/fic_1856_7791.txt" "1850s" "1960s" 5.90401278920645 197525
"197526" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1860s_los/fic_1864_9204.txt" "1860s" "1960s" 5.21171001462916 197526
"197527" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1870s_hiw/fic_1870_8853.txt" "1870s" "1960s" 5.54776281586095 197527
"197528" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1880s_bss/fic_1887_9393.txt" "1880s" "1960s" 5.75647761712165 197528
"197529" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1870s_hiw/fic_1875_9084.txt" "1870s" "1960s" 5.85717792280233 197529
"197530" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1950s_iie/fic_1954_16272.txt" "1950s" "1960s" 5.85479166215569 197530
"197531" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1960s_vus/fic_1960_4460.txt" "1960s" "1960s" 5.64304295886792 197531
"197532" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1850s_qis/fic_1852_69.txt" "1850s" "1960s" 6.15542590213549 197532
"197533" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1860s_los/fic_1868_9516.txt" "1860s" "1960s" 5.81661985297718 197533
"197534" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1930s_ney/fic_1933_23254.txt" "1930s" "1960s" 5.9624397817843 197534
"197535" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1840s_nsj/fic_1846_7069.txt" "1840s" "1960s" 5.58228917129115 197535
"197536" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1910s_hse/fic_1918_3785.txt" "1910s" "1960s" 5.95287412558009 197536
"197537" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1910s_hse/fic_1914_3474.txt" "1910s" "1960s" 5.98263614859139 197537
"197538" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1830s_ksq/fic_1836_8650.txt" "1830s" "1960s" 6.28050071445185 197538
"197539" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1850s_qis/fic_1856_1281.txt" "1850s" "1960s" 5.96805050371195 197539
"197540" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1940s_gax/fic_1940_10131.txt" "1940s" "1960s" 5.89054595448016 197540
"197541" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1810s_ksw/fic_1817_8809.txt" "1810s" "1960s" 5.81579421763581 197541
"197542" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1910s_hse/fic_1917_2199.txt" "1910s" "1960s" 6.01790874275988 197542
"197543" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1950s_iie/fic_1952_23638.txt" "1950s" "1960s" 5.10267734296934 197543
"197544" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1810s_ksw/fic_1819_8961.txt" "1810s" "1960s" 5.28793724500169 197544
"197545" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1890s_zna/fic_1890_9729.txt" "1890s" "1960s" 5.75287526356262 197545
"197546" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1880s_bss/fic_1885_1413.txt" "1880s" "1960s" 5.92976643918011 197546
"197547" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1840s_nsj/fic_1849_583.txt" "1840s" "1960s" 6.0103388468131 197547
"197548" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1810s_ksw/fic_1813_7433.txt" "1810s" "1960s" 6.05646467131174 197548
"197549" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1820s_hsi/fic_1820_8260.txt" "1820s" "1960s" 6.1650592315088 197549
"197550" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1920s_bsq/fic_1920_1302.txt" "1920s" "1960s" 6.09737941547204 197550
"197551" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1880s_bss/fic_1882_7574.txt" "1880s" "1960s" 6.0720339758243 197551
"197552" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1860s_los/fic_1867_9199.txt" "1860s" "1960s" 6.16191668949735 197552
"197553" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1950s_iie/fic_1953_10303.txt" "1950s" "1960s" 6.01120238508828 197553
"197554" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1900s_nsi/fic_1905_2929.txt" "1900s" "1960s" 6.03393302382259 197554
"197555" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1940s_gax/fic_1949_16690.txt" "1940s" "1960s" 5.77400465504197 197555
"197556" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1950s_iie/fic_1957_5721.txt" "1950s" "1960s" 5.33360778935658 197556
"197557" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1810s_ksw/fic_1819_8009.txt" "1810s" "1960s" 6.1614074786332 197557
"197558" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1820s_hsi/fic_1824_7278.txt" "1820s" "1960s" 5.78007936075326 197558
"197559" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1890s_zna/fic_1897_2660.txt" "1890s" "1960s" 5.94044543880786 197559
"197560" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1920s_bsq/fic_1920_2502.txt" "1920s" "1960s" 6.17017903148814 197560
"197561" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1820s_hsi/fic_1821_8340.txt" "1820s" "1960s" 6.11251109721558 197561
"197562" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1940s_gax/fic_1945_781949.txt" "1940s" "1960s" 6.13995341581239 197562
"197563" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1920s_bsq/fic_1922_13482.txt" "1920s" "1960s" 5.4122008073917 197563
"197564" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1950s_iie/fic_1959_4338.txt" "1950s" "1960s" 5.69908119546564 197564
"197565" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1930s_ney/fic_1936_23322.txt" "1930s" "1960s" 5.80315159986665 197565
"197566" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1890s_zna/fic_1897_119.txt" "1890s" "1960s" 6.36787080584711 197566
"197567" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1870s_hiw/fic_1870_9128.txt" "1870s" "1960s" 5.58506939898318 197567
"197568" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1820s_hsi/fic_1824_7022.txt" "1820s" "1960s" 5.62130368623749 197568
"197569" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1810s_ksw/fic_1812_8652.txt" "1810s" "1960s" 6.0715483382758 197569
"197570" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1930s_ney/fic_1935_23302.txt" "1930s" "1960s" 6.09860817284517 197570
"197571" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1900s_nsi/fic_1902_5249.txt" "1900s" "1960s" 5.73960657712498 197571
"197572" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1890s_zna/fic_1893_4149.txt" "1890s" "1960s" 5.76734961966199 197572
"197573" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1810s_ksw/fic_1819_8618.txt" "1810s" "1960s" 5.84458751154627 197573
"197574" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1890s_zna/fic_1896_3338.txt" "1890s" "1960s" 5.61371819050059 197574
"197575" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1910s_hse/fic_1917_387.txt" "1910s" "1960s" 5.90665443807042 197575
"197576" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1930s_ney/fic_1932_23227.txt" "1930s" "1960s" 5.97637902128344 197576
"197577" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1840s_nsj/fic_1849_7200.txt" "1840s" "1960s" 5.965661863055 197577
"197578" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1950s_iie/fic_1950_10262.txt" "1950s" "1960s" 5.71301813566476 197578
"197579" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1820s_hsi/fic_1824_7037.txt" "1820s" "1960s" 5.95435280526977 197579
"197580" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1870s_hiw/fic_1874_9021.txt" "1870s" "1960s" 6.09816835633126 197580
"197581" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1830s_ksq/fic_1838_7003.txt" "1830s" "1960s" 5.88345223927395 197581
"197582" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1870s_hiw/fic_1873_1770.txt" "1870s" "1960s" 6.08372009056371 197582
"197583" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1870s_hiw/fic_1870_9830.txt" "1870s" "1960s" 6.04897289244741 197583
"197584" "wlp_1960s_vus/fic_1966_13270.txt" "wlp_1890s_zna/fic_1894_3809.txt" "1890s" "1960s" 6.05801961576469 197584
