"path1" "path2" "dec1" "dec2" "sim" "index"
"5001" "wlp_1830s_ksq/fic_1835_7142.txt" "wlp_1830s_ksq/fic_1839_7233.txt" "1830s" "1830s" 6.68527207647012 5001
"5002" "wlp_1830s_ksq/fic_1835_7142.txt" "wlp_1820s_hsi/fic_1826_314.txt" "1820s" "1830s" 6.69951103986409 5002
"5003" "wlp_1830s_ksq/fic_1835_7142.txt" "wlp_1830s_ksq/fic_1832_8862.txt" "1830s" "1830s" 6.26349514992022 5003
"5004" "wlp_1830s_ksq/fic_1835_7142.txt" "wlp_1830s_ksq/fic_1834_7032.txt" "1830s" "1830s" 6.81478939109243 5004
"5005" "wlp_1830s_ksq/fic_1835_7142.txt" "wlp_1830s_ksq/fic_1834_2652.txt" "1830s" "1830s" 6.70824375925914 5005
"5006" "wlp_1830s_ksq/fic_1835_7142.txt" "wlp_1820s_hsi/fic_1820_8900.txt" "1820s" "1830s" 6.17106634756674 5006
"5007" "wlp_1830s_ksq/fic_1835_7142.txt" "wlp_1810s_ksw/fic_1819_8618.txt" "1810s" "1830s" 6.48418895414904 5007
"5008" "wlp_1830s_ksq/fic_1835_7142.txt" "wlp_1820s_hsi/fic_1822_8543.txt" "1820s" "1830s" 6.1193216996071 5008
"5009" "wlp_1830s_ksq/fic_1835_7142.txt" "wlp_1810s_ksw/fic_1815_8613.txt" "1810s" "1830s" 6.14247898879326 5009
"5010" "wlp_1830s_ksq/fic_1835_7142.txt" "wlp_1810s_ksw/fic_1814_8563.txt" "1810s" "1830s" 5.53306552764394 5010
"5011" "wlp_1830s_ksq/fic_1835_7142.txt" "wlp_1830s_ksq/fic_1830_8593.txt" "1830s" "1830s" 6.25283162707355 5011
"5012" "wlp_1830s_ksq/fic_1835_7142.txt" "wlp_1830s_ksq/fic_1836_9121.txt" "1830s" "1830s" 5.57779887744601 5012
"5013" "wlp_1830s_ksq/fic_1835_7142.txt" "wlp_1820s_hsi/fic_1828_8619.txt" "1820s" "1830s" 6.15542748593371 5013
"5014" "wlp_1830s_ksq/fic_1835_7142.txt" "wlp_1820s_hsi/fic_1821_8985.txt" "1820s" "1830s" 6.14500274048717 5014
"5015" "wlp_1830s_ksq/fic_1835_7142.txt" "wlp_1820s_hsi/fic_1822_7274.txt" "1820s" "1830s" 6.10413451797615 5015
"5016" "wlp_1830s_ksq/fic_1835_7142.txt" "wlp_1810s_ksw/fic_1815_8708.txt" "1810s" "1830s" 6.7794152770345 5016
"5017" "wlp_1830s_ksq/fic_1835_7142.txt" "wlp_1830s_ksq/fic_1834_7029.txt" "1830s" "1830s" 6.82131008671591 5017
"5018" "wlp_1830s_ksq/fic_1835_7142.txt" "wlp_1820s_hsi/fic_1821_8340.txt" "1820s" "1830s" 6.75648571328064 5018
"5019" "wlp_1830s_ksq/fic_1835_7142.txt" "wlp_1830s_ksq/fic_1830_8660.txt" "1830s" "1830s" 6.48969383188564 5019
"5020" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1810s_ksw/fic_1815_8717.txt" "1810s" "1830s" 6.48771147009748 5020
"5021" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1820s_hsi/fic_1824_8759.txt" "1820s" "1830s" 6.36798467890649 5021
"5022" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1810s_ksw/fic_1818_8886.txt" "1810s" "1830s" 5.96502976495788 5022
"5023" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1820s_hsi/fic_1827_9763.txt" "1820s" "1830s" 6.38173616952997 5023
"5024" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1810s_ksw/fic_1817_8550.txt" "1810s" "1830s" 6.36161910983801 5024
"5025" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1810s_ksw/fic_1815_8613.txt" "1810s" "1830s" 6.35219568065909 5025
"5026" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1830s_ksq/fic_1839_8627.txt" "1830s" "1830s" 6.44450998201724 5026
"5027" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1810s_ksw/fic_1812_8652.txt" "1810s" "1830s" 6.48960036072194 5027
"5028" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1810s_ksw/fic_1819_8960.txt" "1810s" "1830s" 5.75506516282776 5028
"5029" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1820s_hsi/fic_1823_7247.txt" "1820s" "1830s" 6.33430093094461 5029
"5030" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1820s_hsi/fic_1824_7211.txt" "1820s" "1830s" 6.82811884393775 5030
"5031" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1810s_ksw/fic_1819_8693.txt" "1810s" "1830s" 6.53548318012768 5031
"5032" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1810s_ksw/fic_1810_8694.txt" "1810s" "1830s" 6.4116417736238 5032
"5033" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1820s_hsi/fic_1822_7274.txt" "1820s" "1830s" 6.20442205720379 5033
"5034" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1810s_ksw/fic_1819_8977.txt" "1810s" "1830s" 5.67879657543181 5034
"5035" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1810s_ksw/fic_1812_8649.txt" "1810s" "1830s" 6.17671868175248 5035
"5036" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1810s_ksw/fic_1819_8959.txt" "1810s" "1830s" 5.82409949372552 5036
"5037" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1820s_hsi/fic_1827_8956.txt" "1820s" "1830s" 6.16127470777697 5037
"5038" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1820s_hsi/fic_1824_7278.txt" "1820s" "1830s" 6.58460490447781 5038
"5039" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1820s_hsi/fic_1827_8634.txt" "1820s" "1830s" 6.41210092153359 5039
"5040" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1820s_hsi/fic_1829_7072.txt" "1820s" "1830s" 6.60791393588253 5040
"5041" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1820s_hsi/fic_1827_9761.txt" "1820s" "1830s" 6.45166740564853 5041
"5042" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1820s_hsi/fic_1823_7246.txt" "1820s" "1830s" 6.3578877826105 5042
"5043" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1810s_ksw/fic_1811_8637.txt" "1810s" "1830s" 6.33365776042443 5043
"5044" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1820s_hsi/fic_1821_8985.txt" "1820s" "1830s" 6.22802772399631 5044
"5045" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1820s_hsi/fic_1827_9757.txt" "1820s" "1830s" 6.47162467806173 5045
"5046" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1820s_hsi/fic_1827_9758.txt" "1820s" "1830s" 6.50847721619541 5046
"5047" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1810s_ksw/fic_1817_8809.txt" "1810s" "1830s" 6.23087669898093 5047
"5048" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1820s_hsi/fic_1828_8619.txt" "1820s" "1830s" 6.59911059775006 5048
"5049" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1810s_ksw/fic_1818_7631.txt" "1810s" "1830s" 6.52379359910758 5049
"5050" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1820s_hsi/fic_1824_7037.txt" "1820s" "1830s" 6.5468662467989 5050
"5051" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1810s_ksw/fic_1817_8785.txt" "1810s" "1830s" 5.97673315857154 5051
"5052" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1810s_ksw/fic_1814_8564.txt" "1810s" "1830s" 5.83069907682048 5052
"5053" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1810s_ksw/fic_1815_9352.txt" "1810s" "1830s" 6.30099936153708 5053
"5054" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1830s_ksq/fic_1834_7032.txt" "1830s" "1830s" 6.41657738975408 5054
"5055" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1820s_hsi/fic_1827_9756.txt" "1820s" "1830s" 6.41716235215756 5055
"5056" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1820s_hsi/fic_1828_7370.txt" "1820s" "1830s" 6.69912300991548 5056
"5057" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1820s_hsi/fic_1823_8612.txt" "1820s" "1830s" 6.03380442617354 5057
"5058" "wlp_1830s_ksq/fic_1835_7172.txt" "wlp_1820s_hsi/fic_1821_8340.txt" "1820s" "1830s" 6.31424501133328 5058
