"path1" "path2" "dec1" "dec2" "sim" "index"
"309376" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1910s_hse/fic_1917_2199.txt" "1910s" "2000s" 6.12293176805353 309376
"309377" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1920s_bsq/fic_1922_3275.txt" "1920s" "2000s" 6.04428651897883 309377
"309378" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1930s_ney/fic_1933_23254.txt" "1930s" "2000s" 5.80264555254596 309378
"309379" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1910s_hse/fic_1919_13939.txt" "1910s" "2000s" 5.4936458649351 309379
"309380" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1820s_hsi/fic_1824_7211.txt" "1820s" "2000s" 5.7879753161325 309380
"309381" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_2000s_iey/fic_2008_36168.txt" "2000s" "2000s" 5.59752990941228 309381
"309382" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1890s_zna/fic_1890_1780.txt" "1890s" "2000s" 5.70443086093676 309382
"309383" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1990s_iuw/fic_1999_45256.txt" "1990s" "2000s" 6.01801633563173 309383
"309384" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1880s_bss/fic_1888_2557.txt" "1880s" "2000s" 6.26625409319748 309384
"309385" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1900s_nsi/fic_1905_2929.txt" "1900s" "2000s" 6.05472275213507 309385
"309386" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1900s_nsi/fic_1902_837.txt" "1900s" "2000s" 5.1853107421609 309386
"309387" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1820s_hsi/fic_1825_7283.txt" "1820s" "2000s" 6.08415523264995 309387
"309388" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1890s_zna/fic_1892_3043.txt" "1890s" "2000s" 5.92612852771585 309388
"309389" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1840s_nsj/fic_1846_557.txt" "1840s" "2000s" 5.98317330531769 309389
"309390" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1970s_jmd/fic_1977_780095.txt" "1970s" "2000s" 6.16273503078187 309390
"309391" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1810s_ksw/fic_1817_8785.txt" "1810s" "2000s" 5.64742578746181 309391
"309392" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1860s_los/fic_1868_8616.txt" "1860s" "2000s" 5.66146221678421 309392
"309393" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1820s_hsi/fic_1827_9758.txt" "1820s" "2000s" 5.70986411423643 309393
"309394" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1940s_gax/fic_1947_13859.txt" "1940s" "2000s" 5.99522889641512 309394
"309395" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1950s_iie/fic_1959_16362.txt" "1950s" "2000s" 6.26011734661178 309395
"309396" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1970s_jmd/fic_1973_10568.txt" "1970s" "2000s" 6.07223882668292 309396
"309397" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1980s_bsc/fic_1987_782033.txt" "1980s" "2000s" 6.115972823034 309397
"309398" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1840s_nsj/fic_1843_7061.txt" "1840s" "2000s" 5.85895107240202 309398
"309399" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1820s_hsi/fic_1824_7037.txt" "1820s" "2000s" 5.93864478145139 309399
"309400" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1970s_jmd/fic_1976_23913.txt" "1970s" "2000s" 5.67769758327317 309400
"309401" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1840s_nsj/fic_1840_8549.txt" "1840s" "2000s" 5.15118110110731 309401
"309402" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1920s_bsq/fic_1922_14301.txt" "1920s" "2000s" 5.89703616814384 309402
"309403" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1960s_vus/fic_1961_10407.txt" "1960s" "2000s" 6.00881806767602 309403
"309404" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1830s_ksq/fic_1839_7011.txt" "1830s" "2000s" 5.80856063903793 309404
"309405" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_2000s_iey/fic_2005_33120.txt" "2000s" "2000s" 5.42762585042482 309405
"309406" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1810s_ksw/fic_1815_8613.txt" "1810s" "2000s" 5.33262730038173 309406
"309407" "wlp_2000s_iey/fic_2006_31231.txt" "wlp_1890s_zna/fic_1899_553.txt" "1890s" "2000s" 5.81401348079235 309407
