"path1" "path2" "dec1" "dec2" "sim" "index"
"84376" "wlp_1910s_hse/fic_1912_1583.txt" "wlp_1820s_hsi/fic_1825_3061.txt" "1820s" "1910s" 5.99076039589014 84376
"84377" "wlp_1910s_hse/fic_1912_1583.txt" "wlp_1830s_ksq/fic_1835_7142.txt" "1830s" "1910s" 6.15938128094571 84377
"84378" "wlp_1910s_hse/fic_1912_1583.txt" "wlp_1810s_ksw/fic_1817_8550.txt" "1810s" "1910s" 6.26786342482119 84378
"84379" "wlp_1910s_hse/fic_1912_1583.txt" "wlp_1870s_hiw/fic_1879_7759.txt" "1870s" "1910s" 5.73128714892935 84379
"84380" "wlp_1910s_hse/fic_1912_1583.txt" "wlp_1840s_nsj/fic_1846_556.txt" "1840s" "1910s" 6.29363180611788 84380
"84381" "wlp_1910s_hse/fic_1912_1583.txt" "wlp_1810s_ksw/fic_1810_8641.txt" "1810s" "1910s" 6.05521453277465 84381
"84382" "wlp_1910s_hse/fic_1912_1583.txt" "wlp_1830s_ksq/fic_1837_7358.txt" "1830s" "1910s" 6.19649387220882 84382
"84383" "wlp_1910s_hse/fic_1912_1583.txt" "wlp_1910s_hse/fic_1917_13336.txt" "1910s" "1910s" 5.64053371879728 84383
"84384" "wlp_1910s_hse/fic_1912_1583.txt" "wlp_1850s_qis/fic_1851_1184.txt" "1850s" "1910s" 6.15867172368792 84384
"84385" "wlp_1910s_hse/fic_1912_1583.txt" "wlp_1850s_qis/fic_1856_9852.txt" "1850s" "1910s" 5.9657101603993 84385
"84386" "wlp_1910s_hse/fic_1912_1583.txt" "wlp_1870s_hiw/fic_1876_711.txt" "1870s" "1910s" 6.203574744721 84386
"84387" "wlp_1910s_hse/fic_1912_1583.txt" "wlp_1860s_los/fic_1868_9550.txt" "1860s" "1910s" 5.29122010569079 84387
"84388" "wlp_1910s_hse/fic_1912_1583.txt" "wlp_1830s_ksq/fic_1839_7011.txt" "1830s" "1910s" 6.2138812852959 84388
"84389" "wlp_1910s_hse/fic_1912_1583.txt" "wlp_1870s_hiw/fic_1870_9020.txt" "1870s" "1910s" 6.24919312477109 84389
"84390" "wlp_1910s_hse/fic_1912_1583.txt" "wlp_1840s_nsj/fic_1849_583.txt" "1840s" "1910s" 6.01347797794869 84390
"84391" "wlp_1910s_hse/fic_1912_1583.txt" "wlp_1850s_qis/fic_1851_3336.txt" "1850s" "1910s" 6.03046065261164 84391
"84392" "wlp_1910s_hse/fic_1912_1583.txt" "wlp_1850s_qis/fic_1852_9232.txt" "1850s" "1910s" 6.19753399827543 84392
"84393" "wlp_1910s_hse/fic_1912_1583.txt" "wlp_1860s_los/fic_1867_9047.txt" "1860s" "1910s" 5.89714651498357 84393
"84394" "wlp_1910s_hse/fic_1912_1583.txt" "wlp_1810s_ksw/fic_1814_8642.txt" "1810s" "1910s" 5.99727870170828 84394
"84395" "wlp_1910s_hse/fic_1912_1583.txt" "wlp_1820s_hsi/fic_1823_7249.txt" "1820s" "1910s" 5.93133174221602 84395
"84396" "wlp_1910s_hse/fic_1912_1583.txt" "wlp_1830s_ksq/fic_1835_7334.txt" "1830s" "1910s" 6.21708430641459 84396
"84397" "wlp_1910s_hse/fic_1912_1583.txt" "wlp_1850s_qis/fic_1853_3465.txt" "1850s" "1910s" 5.8399672170695 84397
"84398" "wlp_1910s_hse/fic_1912_1583.txt" "wlp_1890s_zna/fic_1893_9582.txt" "1890s" "1910s" 5.7458292983929 84398
"84399" "wlp_1910s_hse/fic_1912_1583.txt" "wlp_1830s_ksq/fic_1839_8877.txt" "1830s" "1910s" 6.07400202068377 84399
"84400" "wlp_1910s_hse/fic_1912_1583.txt" "wlp_1890s_zna/fic_1890_1780.txt" "1890s" "1910s" 6.16361598805928 84400
"84401" "wlp_1910s_hse/fic_1912_1583.txt" "wlp_1870s_hiw/fic_1870_8853.txt" "1870s" "1910s" 6.02842784592712 84401
"84402" "wlp_1910s_hse/fic_1912_1583.txt" "wlp_1870s_hiw/fic_1878_3633.txt" "1870s" "1910s" 6.09516136309837 84402
